Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
46,706,2,2,1,1857,4,82,3,3,4,8,19989,3,14,3,3,80,1,12,4,2,9,8,4,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.4444444444444444,0.75,1.826029728970372,-0.11615303404314468,-0.8098204779437204,0
28,280,1,2,1,1858,3,43,3,1,4,3,10494,1,15,3,2,80,1,3,2,3,3,2,2,2,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.6666666666666666,1.0,-1.9227938322962868,-1.7599052127681543,-0.5669304249869109,0
29,726,29,1,1,1859,4,93,1,2,3,7,21143,8,17,3,4,80,2,11,3,3,7,0,1,6,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.6363636363636364,-0.5043526143371987,0.7833698254294722,0.06654154242010765,0
42,1142,8,3,1,1860,4,81,3,1,3,4,13624,4,13,3,4,80,0,8,3,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-2.2555719130006016,2.2812412993825513,-0.7991266231184527,0
32,414,2,4,1,1862,3,82,2,2,2,9,26186,7,12,3,3,80,0,7,3,2,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,1.0,0.2857142857142857,-0.43846731326709654,1.8062222064030435,-1.0999777989909634,1
46,1319,3,3,1,1863,1,45,4,4,1,9,7739,2,12,3,4,80,1,25,5,3,19,17,2,8,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.10526315789473684,0.76,4.344129241571404,-0.20279885585288385,-0.9502016382658566,0
27,728,23,1,1,1864,2,36,2,2,3,4,7018,1,21,4,4,80,1,9,5,3,9,8,5,8,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.5555555555555556,1.0,0.5261449938212709,-2.828606252402264,2.639113093733424,0
29,352,6,1,1,1865,4,87,2,1,2,3,15434,1,11,3,4,80,0,1,3,3,1,0,0,0,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.9815630206440944,-1.0594581569938997,-1.4591348617283078,0
43,823,6,3,1,1866,1,81,2,5,3,10,22539,7,13,3,4,80,0,21,2,3,16,12,6,14,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.375,0.7619047619047619,4.960458133052249,0.43033667983754764,-0.6239433518058722,0
48,1224,10,3,1,1867,4,91,2,5,2,10,13583,4,12,3,4,80,0,29,3,3,22,10,12,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.5454545454545454,0.7586206896551724,5.8074142877323744,0.19987861761149367,-0.9936170079880298,0
29,459,24,2,1,1868,4,73,2,1,4,2,14753,1,24,4,2,80,0,1,3,2,1,0,1,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,1.0,1.0,-2.7057071817342946,-1.730744759679369,3.1693340313125047,1
46,1254,10,3,1,1869,3,64,3,3,2,8,14011,5,21,4,3,80,3,14,2,3,8,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.5714285714285714,1.3513007124668905,1.148255328982439,2.8669535231595304,1
27,1131,15,3,1,1870,4,77,2,1,1,5,23844,0,19,3,4,80,1,8,2,2,7,6,7,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.875,-0.07723502626578352,-1.8801608021725988,0.18556919016514473,0
39,835,19,4,1,1871,4,41,3,2,4,4,5141,8,14,3,2,80,3,7,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,1.0,0.2857142857142857,-0.768025690885157,1.6176567369476977,-0.38777542452784375,0
55,836,2,4,1,1873,2,98,2,1,4,2,7975,8,20,4,2,80,1,19,2,4,5,2,0,4,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.2631578947368421,-0.531281671488165,2.466032721291722,2.890024764733303,0
28,1172,3,3,1,1875,2,78,3,1,2,3,3692,1,19,3,4,80,1,1,3,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-2.9058028569484455,-0.8202640227818435,0.241291811339185,0
30,945,9,3,1,1876,2,89,3,1,4,1,16019,1,13,3,3,80,0,1,3,2,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,1.0,-3.1186026630640162,-0.8639251253734885,-0.8426578109045404,1
22,391,7,1,1,1878,4,75,3,1,2,2,26092,1,23,4,1,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-3.3778660500609186,-1.5611901170234717,2.8869962599130066,1
36,1266,10,4,1,1880,2,63,2,2,3,6,6060,1,13,3,1,80,1,10,4,3,10,9,1,7,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.1,1.0,0.7999649577244595,-1.3219612439507802,-0.48999988766401276,0
31,311,20,3,1,1881,2,89,3,2,3,4,18624,1,11,3,1,80,1,10,2,3,10,8,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-0.333209871567832,-1.1717705997412988,-0.9973465726843491,0
34,1480,4,3,1,1882,3,64,3,3,4,8,24444,2,13,3,4,80,3,9,3,3,5,3,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.2,0.5555555555555556,-0.3470054432502168,1.035408361823341,-0.9489358887999659,0
29,592,7,3,1,1883,4,59,3,1,1,1,19384,3,14,3,2,80,0,11,2,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.2727272727272727,-1.9978380116036474,0.43515533464353723,-0.5873201456937717,0
37,783,7,4,1,1885,4,78,3,2,1,5,13588,5,22,4,3,80,1,16,2,3,5,3,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.3125,-0.40136091645083166,1.5839949481753148,2.943477729334629,0
35,219,16,2,1,1886,4,44,2,2,2,5,25388,0,11,3,4,80,0,4,2,3,3,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.0,0.75,-1.503646247755097,-0.33553115080646256,-1.2770400931910448,0
45,556,25,2,1,1888,2,93,2,2,4,7,23888,0,13,3,4,80,2,10,2,2,9,8,3,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.9,1.272347231003065,-1.128835956755981,-0.7108230805917284,0
36,1213,2,1,1,1890,2,94,2,2,4,4,4223,1,21,4,4,80,0,10,2,2,10,1,0,8,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-0.5364798631299879,-1.3030808088038943,2.6836669674191858,0
40,1137,1,4,1,1892,1,98,3,4,1,10,18991,2,11,3,1,80,1,22,3,3,19,7,11,16,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.5789473684210527,0.8636363636363636,5.046144476180191,-0.9945530213795138,-1.0820625222069709,0
26,482,1,2,1,1893,2,90,2,1,3,3,14908,1,13,3,3,80,1,1,3,2,1,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,1.0,1.0,-2.614365856155891,-1.450306882467377,-1.0536640561868686,0
27,511,2,2,1,1898,1,89,4,2,3,7,26997,0,14,3,2,80,0,9,5,2,8,7,0,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.8888888888888888,-0.07206487832589321,-1.3823649410994,-0.8287009217453694,0
48,117,22,3,1,1900,4,58,3,4,4,10,2437,3,11,3,2,80,1,24,3,3,22,17,4,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.18181818181818182,0.9166666666666666,4.850680374127375,-0.664838883033305,-0.9742099355540289,0
44,170,1,4,1,1903,2,78,4,2,1,6,9364,2,15,3,4,80,1,10,5,3,2,0,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.2,-0.5922706036779212,1.4560985655514511,-0.7716972418898642,0
34,967,16,4,1,1905,4,85,1,1,1,1,14460,1,23,4,2,80,1,5,2,3,5,2,3,0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.6,1.0,-1.763559902627859,-1.3151259176029513,3.176842139253539,1
56,1162,24,2,1,1907,1,97,3,1,4,2,10261,1,16,3,4,80,0,5,3,3,4,2,1,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.25,0.8,-1.5893920104877566,0.11435900312781574,-0.07559996560306195,1
36,335,17,2,1,1908,3,33,2,2,2,6,16822,2,16,3,3,80,2,12,1,1,4,2,1,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.25,0.3333333333333333,-0.7074297944650311,0.7395130138835665,-0.0301478411994922,0
41,337,8,3,1,1909,3,54,3,2,2,5,26841,5,21,4,3,80,1,14,3,3,5,4,1,4,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2,0.35714285714285715,-0.17024139928739923,1.223331799249281,2.657298527868323,0
42,1396,6,3,1,1911,3,83,3,3,1,9,14842,9,13,3,2,80,1,18,3,4,13,7,5,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.38461538461538464,0.7222222222222222,2.5694466239818894,1.1708189074827597,-0.6493725990110093,0
31,1079,10,2,1,1912,3,86,3,2,4,7,20115,2,11,3,4,80,1,8,2,3,5,2,1,4,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.2,0.625,-0.7373269355812917,0.13395273482839531,-1.2960359438106543,0
34,735,3,1,1,1915,4,75,2,2,4,8,16495,3,12,3,3,80,0,9,3,2,4,2,0,1,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,0.4444444444444444,-1.1530341428451534,0.878700489984561,-1.0664999171442393,0
31,471,4,3,1,1916,1,62,4,1,3,4,16031,8,12,3,2,80,1,4,0,2,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,1.0,0.5,-1.55701550560902,0.7635016280953506,-0.8817287990559326,0
26,1096,6,3,1,1918,3,61,4,1,4,2,7102,0,18,3,1,80,1,8,3,3,7,7,7,7,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.875,-0.05843012975218165,-2.7655392425795178,0.07913168101756592,0
45,1297,1,4,1,1922,2,44,3,2,3,6,14511,4,12,3,3,80,0,12,3,3,4,2,0,3,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.3333333333333333,-0.5034072334124642,1.9229432828700583,-0.811255090671399,0
33,217,10,4,1,1924,2,43,3,2,3,6,10410,1,14,3,2,80,0,10,2,2,10,4,0,9,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,0.30472805722041163,-1.1452226368644518,-0.4449169011410344,0
28,783,1,2,1,1927,3,42,2,2,4,7,19255,1,12,3,3,80,1,7,2,3,7,7,0,7,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,1.0,-0.054296350937859915,-1.4638852760930454,-0.9990032213091042,0
29,746,24,3,1,1928,3,45,4,1,1,1,10642,1,17,3,4,80,0,1,3,3,1,0,0,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,1.0,-3.0763938562644446,-0.9667359321968481,-0.10829033421580678,1
39,1251,21,4,1,1929,1,32,1,2,3,6,3987,6,19,3,3,80,1,10,1,3,3,2,1,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.3333333333333333,0.3,-0.6796575240847637,1.7972697665988466,0.9656915539474088,0
27,1354,2,4,1,1931,2,41,3,1,2,1,6073,1,11,3,3,80,1,6,3,2,5,3,1,2,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.2,0.8333333333333334,-1.9602184657272395,-1.04110590945083,-1.112416106805106,0
34,735,22,4,1,1932,3,86,2,2,4,7,26496,1,15,3,2,80,0,16,3,3,15,10,6,11,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.4,0.9375,2.553904677554401,-1.8158411833720682,-0.26674746894552875,0
28,1475,13,2,1,1933,4,84,3,2,3,8,23352,3,11,3,4,80,0,6,0,3,2,0,2,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,1.0,0.3333333333333333,-1.0654355375137519,0.8711879894282405,-1.3019442762762097,1
47,1169,14,4,1,1934,3,64,3,2,2,6,2125,8,18,3,3,80,1,16,4,4,8,7,1,7,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.125,0.5,1.1117199310091728,1.5097444257002475,0.42990457442617086,0
56,1443,11,5,1,1935,4,89,2,2,1,6,20328,4,16,3,3,80,1,6,3,3,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.0,-1.2192584164236802,3.4247832943831686,-0.011376631600358428,0
39,867,9,2,1,1936,1,87,3,2,1,6,12315,1,25,4,4,80,1,10,3,3,10,0,7,9,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.7,1.0,0.8278857587874641,-1.5236218645417257,3.2665145800554045,0
38,1394,8,3,1,1937,4,58,2,2,2,1,18115,1,16,3,3,80,1,20,3,3,20,11,0,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.0,1.0,1.4189167157219837,-1.6410771474038415,-0.09628045896239681,0
58,605,21,3,1,1938,4,72,3,4,4,10,11761,4,13,3,3,80,1,29,2,2,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.0,0.034482758620689655,1.0578079881878075,4.376290140026587,-0.5588400210514554,0
32,238,5,2,1,1939,1,47,4,1,3,2,15318,3,14,3,1,80,0,8,2,3,4,1,0,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.5,-2.1360674403769497,0.023329359168631242,-0.4755752609239497,1
38,1206,9,2,1,1940,2,71,3,1,4,5,14293,2,19,3,4,80,2,10,0,4,5,2,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,0.5,-1.2810526078874358,0.4828422636824029,0.47956720605467135,0
49,1064,2,1,1,1941,2,42,3,5,4,10,13738,3,15,3,4,80,0,28,3,3,5,4,4,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.8,0.17857142857142858,2.523553578888541,2.43766474105815,-0.4770292849731864,0
42,419,12,4,1,1943,2,77,3,2,4,6,2900,3,12,3,3,80,2,14,4,3,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,0.0,-1.303800055152158,2.563380990715468,-0.8703851860002216,0
27,1337,22,3,1,1944,1,58,2,1,2,3,19555,1,12,3,1,80,0,1,2,3,1,0,0,0,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.906742369885665,-0.8432496980541399,-0.6134348734496476,1
35,682,18,4,1,1945,2,71,3,2,1,6,15975,0,16,3,4,80,1,6,2,1,5,3,0,4,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.8333333333333334,-0.7717297831276695,-0.25589575206170406,-0.1646368884040066,0
28,1103,16,3,1,1947,3,49,3,1,3,1,2122,1,14,3,3,80,0,5,3,2,5,3,1,4,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.2,1.0,-1.8577211939253695,-1.71035960119231,-0.5186947270928454,0
31,976,3,2,1,1948,3,48,3,1,1,3,3995,1,13,3,4,80,1,4,3,4,4,2,2,3,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.5,1.0,-1.6332163985863835,-1.5190092644105075,-1.000134155006137,0
36,1351,9,4,1,1949,1,66,4,1,2,3,9238,1,22,4,2,80,0,5,3,3,5,4,0,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-1.6179900047832871,-0.9362799475283831,3.0046657705263256,0
34,937,1,3,1,1950,1,32,3,3,4,9,6770,1,21,4,1,80,0,14,3,2,14,8,2,1,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.14285714285714285,1.0,1.1946681476099776,-0.8920571704242692,2.8503928978233555,0
34,1239,13,4,1,1951,4,39,3,3,3,8,22914,1,18,3,3,80,1,9,2,2,8,7,1,1,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.125,0.8888888888888888,0.3877092299045512,-0.08152755556822942,0.18930510082530094,0
26,157,1,3,1,1952,3,95,3,1,1,3,20006,0,13,3,4,80,0,8,6,2,7,7,7,6,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.875,-0.017217111753455222,-2.4854900675844105,-1.3435085439138335,0
29,136,1,3,1,1954,1,89,3,2,1,6,6225,0,12,3,1,80,1,6,5,2,5,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.8333333333333334,-1.2705028167856227,-0.724748756656842,-1.0539404108902726,0
32,1146,15,4,1,1955,3,34,3,2,4,7,16542,5,18,3,2,80,1,9,6,3,5,1,1,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.2,0.5555555555555556,-0.8329417565842931,0.9595030701283448,0.20819580987071876,0
31,1125,1,3,1,1956,4,48,1,2,1,6,5771,1,21,4,2,80,0,10,6,3,10,8,8,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.8,1.0,1.357493758107268,-2.4631899970022197,2.569575590690484,0
28,1404,17,3,1,1960,3,32,2,1,4,2,18779,5,12,3,1,80,1,6,2,2,4,1,0,3,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.6666666666666666,-2.1847435953104015,0.038504197100102666,-0.5716285452527328,1
38,1404,1,3,1,1961,1,59,2,1,1,3,11473,4,14,3,1,80,0,20,3,2,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,0.05,-1.8739643539608781,2.2395640176837635,-0.16887691593638599,0
35,1224,7,4,1,1962,3,55,3,2,4,6,13586,1,11,3,4,80,0,10,2,3,10,8,0,9,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,1.0,0.783573889747384,-1.126220517278735,-1.1279475703526234,0
27,954,9,3,1,1965,4,44,3,2,4,4,5099,1,14,3,1,80,0,7,5,3,7,7,0,7,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,-0.47014020443375515,-1.8320870625861856,-0.5694091507134026,0
32,1373,5,4,1,1966,4,56,2,2,4,8,10138,8,24,4,2,80,0,8,1,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.125,-1.553809718964565,2.6936978981979918,3.5685861576356355,0
31,754,26,4,1,1967,1,63,3,2,4,6,21075,1,11,3,3,80,0,10,4,3,10,7,0,8,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,1.0,0.4657168736198045,-1.2292636415698588,-1.0182016419889193,1
53,1168,24,4,1,1968,1,66,3,3,1,9,5843,6,13,3,2,80,0,15,2,2,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,1.0,0.13333333333333333,0.8321387576820078,3.063783604606934,-0.3493013941633046,1
54,155,9,2,1,1969,1,67,3,2,3,3,22474,3,11,3,3,80,2,9,6,2,4,3,2,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.5,0.4444444444444444,-0.43806149680741285,0.8353437913091089,-1.292216473937193,0
33,1303,7,2,1,1970,4,36,3,2,3,7,18079,1,20,4,3,80,3,9,2,3,9,7,2,8,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.2222222222222222,1.0,0.6882146269347755,-1.6307309472589377,2.4258256051836806,0
43,574,11,3,1,1971,1,30,3,3,3,8,16873,1,17,3,2,80,1,10,1,3,10,9,0,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,1.619808046154831,-0.815676782531894,0.25683013081416006,0
38,1444,1,4,1,1972,4,88,3,1,2,3,5224,0,11,3,2,80,1,7,2,3,6,2,1,2,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,0.16666666666666666,0.8571428571428571,-1.4161396184929718,-0.5525669660790588,-1.1520293531883088,0
55,189,26,4,1,1973,3,71,4,5,2,10,25811,4,18,3,1,80,1,35,0,3,10,9,1,4,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.1,0.2857142857142857,3.719033747802612,3.1725867279800504,0.5619332881625216,0
31,1276,2,1,1,1974,4,59,1,1,4,1,17536,1,11,3,3,80,3,1,4,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,1.0,-3.135546875863852,-1.1896447433616004,-1.2885005636714044,0
39,119,15,4,1,1975,2,77,3,4,1,9,25098,0,12,3,1,80,0,21,3,3,20,8,11,10,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.55,0.9523809523809523,4.433354007991731,-1.4343431204598085,-0.9759933474231852,0
42,335,23,2,1,1976,4,37,2,2,3,5,14811,1,12,3,4,80,0,20,2,3,20,9,3,7,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.15,1.0,2.1504324229231973,-1.5698766088609701,-0.8852258802360263,0
31,697,10,3,1,1979,3,40,3,3,3,9,26862,4,20,4,3,80,1,13,2,4,11,7,4,8,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.36363636363636365,0.8461538461538461,1.8533026350551107,-0.5723086060015626,2.4368662844940645,0
54,157,10,3,1,1980,3,77,3,2,1,5,25198,6,19,3,4,80,0,9,3,3,5,2,1,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.2,0.5555555555555556,-0.186896433844921,1.692739126771041,0.2770917736651486,0
24,771,1,2,1,1981,2,45,2,2,3,5,14120,1,12,3,2,80,0,4,2,2,4,3,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.25,1.0,-1.5044268347901668,-1.3208177730074209,-0.9495132230314514,0
23,571,12,2,1,1982,4,78,3,1,4,2,13672,1,13,3,3,80,0,5,6,4,5,2,1,4,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2,1.0,-2.041939582570519,-1.9391460048717175,-1.132023032459421,0
