Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,MaritalStatus_Single,OverTime_No,OverTime_Yes,CompensationSatisfaction,ExperienceRatio,CommuteSatisfactionRatio,StagnationScore,SatisfactionIndex,JobSatisfaction_WorkLifeBalance,PCA1,PCA2,Attrition
39.0,4.0,3.0,2.0,2.0,6.0,7.0,5.0,4.0,0.0,1.0,0.0,0.6,0.1794871794871795,6.0,0.11692307692307692,0.58,6.0,-0.9265993207351618,0.9838772149452233,0
49.0,1.0,3.0,4.0,2.0,10.0,27.0,4.0,2.0,0.0,1.0,0.0,0.625,0.5510204081632653,11.0,0.09538461538461537,0.4,6.0,2.1125796643090844,1.6086290308149205,0
50.0,4.0,2.0,3.0,1.0,9.0,19.0,14.0,11.0,0.0,1.0,0.0,0.21428571428571427,0.38,17.0,0.31076923076923074,0.5,3.0,2.7808875382992255,3.14136135375899,0
20.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.5,0.1,0.6666666666666666,0.06153846153846154,0.6,9.0,-2.1670381050346843,-0.921417576714041,0
34.0,4.0,3.0,2.0,2.0,6.0,11.0,11.0,8.0,0.0,1.0,0.0,0.2727272727272727,0.3235294117647059,1.5,0.30153846153846153,0.58,6.0,1.622117024636384,0.5037225986653175,0
36.0,1.0,3.0,1.0,2.0,1.0,15.0,4.0,3.0,1.0,1.0,0.0,0.25,0.4166666666666667,3.5,0.09538461538461537,0.4,6.0,-0.6727692252462758,0.8416066119722765,0
49.0,3.0,2.0,4.0,3.0,10.0,30.0,15.0,11.0,0.0,0.0,1.0,0.16666666666666666,0.6122448979591837,2.0,0.3415384615384615,0.6,9.0,4.625830335786345,-0.7946980480321802,0
36.0,4.0,2.0,2.0,3.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.1111111111111111,0.3333333333333333,0.07384615384615383,0.66,9.0,-1.9280521222684561,-0.9797248611226752,0
36.0,4.0,4.0,2.0,1.0,7.0,13.0,5.0,4.0,0.0,1.0,0.0,0.7,0.3611111111111111,3.0,0.1076923076923077,0.5,3.0,-0.07221977189905096,2.1008524013487584,0
54.0,2.0,3.0,4.0,3.0,10.0,36.0,10.0,8.0,0.0,1.0,0.0,0.25,0.6666666666666666,7.333333333333333,0.2523076923076923,0.54,9.0,4.574015517876342,-0.07843118993211738,0
43.0,3.0,2.0,4.0,3.0,10.0,14.0,14.0,10.0,0.0,1.0,0.0,0.17857142857142858,0.32558139534883723,5.0,0.35692307692307684,0.6,9.0,3.167451037791956,-0.5151822067146461,0
35.0,4.0,3.0,2.0,4.0,5.0,13.0,11.0,9.0,1.0,0.0,1.0,0.22727272727272727,0.37142857142857144,3.0,0.2923076923076923,0.8,16.0,1.7450855985182891,-3.0891378917208763,1
38.0,4.0,3.0,2.0,4.0,5.0,19.0,13.0,11.0,0.0,1.0,0.0,0.19230769230769232,0.5,0.25,0.29846153846153844,0.8,16.0,2.3826477012987604,-3.4450082310688317,0
29.0,1.0,2.0,2.0,2.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0,0.2,0.3448275862068966,2.5,0.2153846153846154,0.34,4.0,-0.11731498499177986,1.3786667614657548,0
33.0,4.0,3.0,2.0,4.0,6.0,6.0,6.0,2.0,0.0,1.0,0.0,0.5,0.18181818181818182,0.5,0.1292307692307692,0.74,12.0,-1.187856786632623,-2.377081808920875,0
32.0,4.0,3.0,2.0,2.0,6.0,10.0,9.0,5.0,0.0,1.0,0.0,0.3333333333333333,0.3125,1.0,0.20307692307692307,0.52,4.0,0.29614579273282343,1.2177100765240052,0
31.0,1.0,3.0,2.0,4.0,6.0,10.0,10.0,0.0,0.0,1.0,0.0,0.3,0.3225806451612903,1.25,0.2153846153846154,0.5599999999999999,12.0,-0.06715584100256579,-2.246913621102783,0
49.0,4.0,3.0,1.0,1.0,2.0,17.0,2.0,2.0,0.0,0.0,1.0,1.0,0.3469387755102041,16.0,0.06153846153846154,0.44000000000000006,2.0,-0.8998530210925992,3.8867151513283247,0
38.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.11384615384615383,0.58,6.0,-1.8885979166181384,0.48150937029860547,0
47.0,2.0,4.0,4.0,2.0,10.0,29.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.6170212765957447,1.0,0.07384615384615383,0.45999999999999996,6.0,2.2171999247616134,0.6580525908752942,0
49.0,3.0,3.0,4.0,3.0,10.0,23.0,8.0,7.0,1.0,1.0,0.0,0.3125,0.46938775510204084,0.3333333333333333,0.1723076923076923,0.6,9.0,2.373339430401975,-0.9295758975630855,0
41.0,4.0,3.0,3.0,3.0,8.0,21.0,2.0,0.0,1.0,0.0,1.0,1.3333333333333333,0.5121951219512195,7.666666666666667,0.043076923076923075,0.66,9.0,0.39673520320334177,-0.026160140938294232,0
20.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.5,0.1,9.0,0.043076923076923075,0.5,3.0,-2.4802222156124287,2.5155287224644116,0
33.0,3.0,3.0,2.0,4.0,6.0,7.0,6.0,5.0,0.0,0.0,1.0,0.5,0.21212121212121213,4.0,0.13846153846153844,0.6799999999999999,12.0,-0.6336380730570966,-1.9101994376323763,0
36.0,1.0,3.0,2.0,3.0,6.0,10.0,3.0,2.0,0.0,1.0,0.0,1.0,0.2777777777777778,8.666666666666666,0.0646153846153846,0.42000000000000004,6.0,-1.1589054800442657,0.9558608066974076,0
44.0,3.0,3.0,1.0,4.0,3.0,8.0,2.0,2.0,0.0,0.0,1.0,1.5,0.18181818181818182,0.25,0.06153846153846154,0.6799999999999999,12.0,-2.0389868960892987,-2.2557848218953347,0
23.0,4.0,2.0,1.0,3.0,4.0,5.0,5.0,4.0,1.0,0.0,1.0,0.8,0.21739130434782608,2.6666666666666665,0.11692307692307692,0.66,9.0,-1.0934927288189529,-0.7657842312977311,1
38.0,4.0,3.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.18421052631578946,1.3333333333333333,0.0,0.6000000000000001,6.0,-3.3451252342099456,0.180720072894386,0
53.0,2.0,4.0,3.0,4.0,8.0,11.0,4.0,3.0,0.0,1.0,0.0,0.6666666666666666,0.20754716981132076,6.0,0.09538461538461537,0.62,12.0,-0.23836326466871313,-1.5401364528787194,0
48.0,4.0,3.0,1.0,3.0,2.0,19.0,9.0,7.0,0.0,0.0,1.0,0.2222222222222222,0.3958333333333333,2.3333333333333335,0.25846153846153846,0.66,9.0,1.2867723166242928,-0.6735531313236179,1
32.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03125,1.0,0.021538461538461538,0.58,6.0,-3.7512991436967518,0.492749418611427,1
26.0,4.0,3.0,1.0,4.0,2.0,7.0,7.0,7.0,1.0,1.0,0.0,0.2857142857142857,0.2692307692307692,1.75,0.1969230769230769,0.74,12.0,-0.13303603787473117,-2.2087803347969617,0
55.0,1.0,2.0,1.0,2.0,4.0,8.0,4.0,2.0,0.0,1.0,0.0,1.0,0.14545454545454545,11.0,0.09538461538461537,0.4,6.0,-1.5691127269001524,1.547223259749493,0
34.0,2.0,2.0,2.0,4.0,4.0,15.0,15.0,10.0,0.0,1.0,0.0,0.13333333333333333,0.4411764705882353,1.25,0.36,0.68,16.0,2.3216579581730628,-3.3504982330423148,0
60.0,3.0,1.0,3.0,4.0,9.0,19.0,1.0,0.0,0.0,1.0,0.0,3.0,0.31666666666666665,0.25,0.021538461538461538,0.74,16.0,-0.6309050946159618,-3.289622922408538,0
33.0,2.0,4.0,1.0,2.0,1.0,14.0,14.0,11.0,0.0,1.0,0.0,0.07142857142857142,0.42424242424242425,10.5,0.31999999999999995,0.45999999999999996,6.0,1.3655972056190684,1.4068786497243808,0
37.0,3.0,1.0,2.0,4.0,8.0,6.0,6.0,3.0,0.0,1.0,0.0,0.6666666666666666,0.16216216216216217,0.25,0.13846153846153844,0.62,8.0,-0.8082307982755175,-1.3944881023180256,0
34.0,2.0,2.0,1.0,4.0,3.0,10.0,10.0,9.0,0.0,1.0,0.0,0.3,0.29411764705882354,4.75,0.28923076923076924,0.62,12.0,0.9452600051564265,-1.830738153360066,0
23.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.3333333333333333,0.13043478260869565,1.75,0.0646153846153846,0.6799999999999999,12.0,-2.567762187593158,-2.1988941432181948,1
44.0,3.0,4.0,3.0,4.0,8.0,9.0,8.0,7.0,0.0,0.0,1.0,0.3333333333333333,0.20454545454545456,0.5,0.22769230769230767,0.6799999999999999,12.0,1.0351909486339126,-2.32545980115115,0
35.0,1.0,2.0,1.0,4.0,6.0,6.0,5.0,4.0,1.0,0.0,1.0,1.2,0.17142857142857143,0.5,0.11692307692307692,0.62,16.0,-1.4131525436905794,-3.388522365253789,0
43.0,4.0,3.0,2.0,4.0,8.0,10.0,10.0,9.0,0.0,0.0,1.0,0.4,0.23255813953488372,0.5,0.28923076923076924,0.74,12.0,1.5438195868948397,-2.3742016022238324,0
24.0,3.0,4.0,1.0,3.0,5.0,5.0,5.0,3.0,0.0,1.0,0.0,1.0,0.20833333333333334,3.0,0.1076923076923077,0.6,9.0,-1.4178016205917032,-0.6724607221589599,0
41.0,4.0,3.0,3.0,3.0,8.0,10.0,10.0,8.0,1.0,1.0,0.0,0.26666666666666666,0.24390243902439024,2.0,0.28923076923076924,0.66,9.0,1.7859233499742182,-0.8114153567994843,0
29.0,4.0,3.0,1.0,3.0,3.0,9.0,5.0,3.0,0.0,1.0,0.0,0.6,0.3103448275862069,3.0,0.11692307692307692,0.66,9.0,-0.9996967252251162,-0.6407273225826263,0
36.0,3.0,3.0,2.0,4.0,5.0,17.0,13.0,7.0,1.0,1.0,0.0,0.19230769230769232,0.4722222222222222,0.5,0.33538461538461534,0.62,8.0,2.355897109007303,-1.2849674954491792,0
45.0,3.0,2.0,3.0,3.0,9.0,25.0,23.0,15.0,0.0,1.0,0.0,0.13043478260869565,0.5555555555555556,0.3333333333333333,0.6246153846153846,0.54,6.0,6.423009343166873,-0.12466055480298016,0
24.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.041666666666666664,7.333333333333333,0.021538461538461538,0.66,9.0,-3.764258883972576,-0.2338966347881465,1
47.0,3.0,1.0,4.0,3.0,9.0,25.0,23.0,5.0,0.0,1.0,0.0,0.09782608695652174,0.5319148936170213,3.0,0.6246153846153846,0.48,3.0,6.066271723061718,1.144087086239491,1
26.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.11538461538461539,5.666666666666667,0.0646153846153846,0.7200000000000001,12.0,-2.7030879021310104,-1.342288313122206,0
45.0,4.0,2.0,4.0,2.0,10.0,21.0,21.0,6.0,1.0,1.0,0.0,0.11904761904761904,0.4666666666666667,14.0,0.5261538461538461,0.58,6.0,4.8355316004666555,1.7211708148655502,0
32.0,1.0,3.0,1.0,3.0,4.0,10.0,5.0,2.0,0.0,1.0,0.0,0.8,0.3125,3.3333333333333335,0.11692307692307692,0.42000000000000004,6.0,-1.00278819221266,0.3476863506786897,0
31.0,2.0,3.0,1.0,3.0,4.0,6.0,5.0,2.0,0.0,1.0,0.0,0.8,0.1935483870967742,0.6666666666666666,0.1076923076923077,0.6,12.0,-1.801707758089639,-1.8217791319498875,0
41.0,3.0,1.0,2.0,2.0,7.0,10.0,3.0,2.0,0.0,1.0,0.0,1.1666666666666667,0.24390243902439024,2.0,0.07384615384615383,0.5199999999999999,6.0,-0.9809937006006098,0.6259288481190095,0
40.0,2.0,3.0,2.0,1.0,7.0,18.0,1.0,0.0,0.0,0.0,1.0,3.5,0.45,8.0,0.021538461538461538,0.38,3.0,-1.03941169323124,2.6337754819601793,0
24.0,2.0,3.0,1.0,1.0,4.0,6.0,6.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.25,29.0,0.13846153846153844,0.44000000000000006,4.0,-0.8531880876913289,3.581390254461075,0
46.0,3.0,3.0,2.0,2.0,6.0,19.0,10.0,7.0,1.0,1.0,0.0,0.3,0.41304347826086957,6.5,0.2153846153846154,0.5199999999999999,6.0,1.2810262806636072,1.0554997909919965,0
35.0,4.0,3.0,2.0,3.0,7.0,17.0,7.0,7.0,0.0,1.0,0.0,0.5,0.4857142857142857,9.0,0.15076923076923077,0.66,9.0,1.1669102881396183,0.028084198330062916,0
30.0,2.0,3.0,1.0,4.0,3.0,10.0,10.0,0.0,0.0,1.0,0.0,0.3,0.3333333333333333,4.0,0.2153846153846154,0.56,8.0,-0.5839008482891356,-0.8482316117081047,0
47.0,3.0,3.0,2.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0851063829787234,1.0,0.021538461538461538,0.4,2.0,-2.9867870983092684,2.1304417600346333,0
46.0,3.0,3.0,3.0,4.0,9.0,13.0,10.0,6.0,0.0,0.0,1.0,0.3,0.2826086956521739,0.5,0.2153846153846154,0.62,8.0,1.012950060470896,-1.3130654612115398,0
36.0,2.0,2.0,2.0,1.0,7.0,16.0,2.0,2.0,0.0,0.0,1.0,1.75,0.4444444444444444,13.0,0.06153846153846154,0.38,3.0,-0.02517422277647664,2.995732387997917,1
32.0,1.0,1.0,2.0,2.0,7.0,10.0,0.0,0.0,1.0,1.0,0.0,3.5,0.3125,0.5,0.0,0.4,6.0,-2.103986624539091,0.5582470899696512,1
23.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.13043478260869565,2.0,0.07384615384615383,0.4,2.0,-2.3286773372393457,2.110931188945969,0
31.0,4.0,3.0,2.0,4.0,6.0,9.0,5.0,4.0,1.0,1.0,0.0,0.6,0.2903225806451613,6.0,0.11692307692307692,0.6799999999999999,8.0,-0.4642603494785883,-0.578491942761942,0
39.0,4.0,3.0,2.0,4.0,7.0,9.0,9.0,8.0,0.0,0.0,1.0,0.3888888888888889,0.23076923076923078,0.25,0.24,0.74,12.0,0.7823651381894485,-2.411249635291739,0
32.0,4.0,1.0,3.0,3.0,8.0,10.0,4.0,3.0,0.0,1.0,0.0,0.6666666666666666,0.3125,6.333333333333333,0.08615384615384615,0.54,3.0,-0.23747146586488527,1.4904009769538569,0
40.0,2.0,3.0,5.0,2.0,10.0,21.0,21.0,8.0,1.0,1.0,0.0,0.09523809523809523,0.525,3.5,0.563076923076923,0.4,4.0,5.840351297556226,1.4892462842609366,0
45.0,3.0,1.0,3.0,3.0,8.0,9.0,5.0,0.0,0.0,1.0,0.0,0.5333333333333333,0.2,1.3333333333333333,0.1076923076923077,0.6599999999999999,12.0,-0.6737380312376164,-1.7600411296834502,0
30.0,4.0,2.0,1.0,1.0,6.0,10.0,9.0,7.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.19384615384615383,0.5,3.0,0.20112952125618513,1.8905262084143437,0
24.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.5,0.125,2.5,0.06153846153846154,0.5599999999999999,12.0,-2.531028976498417,-2.026157376901159,0
30.0,3.0,2.0,1.0,4.0,1.0,6.0,4.0,2.0,0.0,1.0,0.0,0.25,0.2,2.0,0.09538461538461537,0.62,8.0,-2.001572662912413,-1.0943723281480686,1
31.0,1.0,3.0,2.0,3.0,8.0,6.0,5.0,2.0,0.0,1.0,0.0,0.8,0.1935483870967742,1.6666666666666667,0.1076923076923077,0.4800000000000001,9.0,-1.1298865001977914,-0.8072624433407771,0
27.0,3.0,3.0,1.0,4.0,4.0,6.0,6.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,2.0,0.13846153846153844,0.62,8.0,-1.2967251481848563,-1.111129307385204,0
29.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.5,0.06896551724137931,4.5,0.06153846153846154,0.45999999999999996,6.0,-2.7968377204275954,0.8247500773310733,1
29.0,4.0,4.0,2.0,3.0,7.0,10.0,3.0,2.0,1.0,0.0,1.0,1.1666666666666667,0.3448275862068966,0.3333333333333333,0.0646153846153846,0.7200000000000001,12.0,-0.7483982137459975,-1.7980470538536677,0
30.0,3.0,2.0,3.0,1.0,8.0,12.0,7.0,7.0,0.0,1.0,0.0,0.38095238095238093,0.4,15.0,0.15999999999999998,0.43999999999999995,3.0,1.2192235813567975,3.0108688592485255,0
34.0,4.0,4.0,1.0,4.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.6,0.17647058823529413,0.5,0.11692307692307692,0.74,12.0,-1.8771597593661942,-2.284038910056653,0
33.0,4.0,3.0,2.0,2.0,6.0,13.0,11.0,7.0,1.0,1.0,0.0,0.2727272727272727,0.3939393939393939,1.0,0.24615384615384614,0.52,4.0,1.1559264257645185,1.2189499986633077,0
49.0,4.0,3.0,2.0,4.0,5.0,8.0,5.0,1.0,1.0,1.0,0.0,0.5,0.16326530612244897,2.75,0.1076923076923077,0.8,16.0,-1.297788952843232,-3.0646636510604486,0
33.0,1.0,3.0,3.0,1.0,8.0,11.0,0.0,0.0,1.0,0.0,1.0,2.6666666666666665,0.3333333333333333,16.0,0.0,0.25999999999999995,2.0,-1.3653149249626815,3.8959962417063747,1
38.0,3.0,2.0,1.0,2.0,2.0,9.0,6.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.23684210526315788,1.0,0.1292307692307692,0.45999999999999996,4.0,-1.5917404689457118,1.2672551471473956,0
31.0,1.0,3.0,3.0,3.0,8.0,10.0,1.0,0.0,0.0,1.0,0.0,2.6666666666666665,0.3225806451612903,5.333333333333333,0.021538461538461538,0.4800000000000001,9.0,-1.3470428940732042,-0.27163631395531024,1
29.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.034482758620689655,4.0,0.021538461538461538,0.5,3.0,-3.7634725202322956,2.1035054853795363,0
30.0,3.0,4.0,2.0,3.0,6.0,10.0,7.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.3333333333333333,5.333333333333333,0.15999999999999998,0.6,9.0,-0.1433995998302024,-0.3368532615967849,0
32.0,2.0,3.0,1.0,2.0,3.0,12.0,7.0,7.0,1.0,1.0,0.0,0.42857142857142855,0.375,2.5,0.15076923076923077,0.45999999999999996,6.0,-0.18341146407254147,0.6598405789948629,0
38.0,2.0,1.0,2.0,4.0,7.0,15.0,1.0,0.0,0.0,0.0,1.0,3.5,0.39473684210526316,4.5,0.03076923076923077,0.62,12.0,-1.15541366864164,-1.6856026635584338,0
43.0,3.0,2.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.13953488372093023,5.666666666666667,0.021538461538461538,0.6,9.0,-3.1761730775609336,-0.2686714976428271,1
42.0,2.0,3.0,1.0,2.0,3.0,7.0,5.0,3.0,0.0,1.0,0.0,0.6,0.16666666666666666,6.0,0.1076923076923077,0.4,4.0,-1.76407108632044,1.7830198788386127,0
55.0,3.0,2.0,5.0,1.0,10.0,34.0,1.0,0.0,0.0,1.0,0.0,2.0,0.6181818181818182,2.0,0.021538461538461538,0.43999999999999995,3.0,1.941566304592052,2.11785473475044,0
33.0,4.0,3.0,2.0,2.0,3.0,11.0,9.0,8.0,0.0,1.0,0.0,0.16666666666666666,0.3333333333333333,2.0,0.20307692307692307,0.52,4.0,0.34303205996828534,1.3210708210100717,0
41.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,1.0,0.0,0.2,0.12195121951219512,9.0,0.1076923076923077,0.43999999999999995,3.0,-2.115081374289081,2.5439328486613673,0
34.0,4.0,3.0,2.0,3.0,4.0,15.0,15.0,14.0,0.0,0.0,1.0,0.13333333333333333,0.4411764705882353,3.3333333333333335,0.3230769230769231,0.66,9.0,2.1727747574191394,-0.7161553112033319,0
53.0,1.0,2.0,4.0,3.0,9.0,27.0,3.0,2.0,0.0,0.0,1.0,0.75,0.5094339622641509,0.3333333333333333,0.0646153846153846,0.42000000000000004,6.0,1.5250483526651817,0.06029957681637589,0
43.0,2.0,3.0,1.0,4.0,4.0,10.0,9.0,7.0,1.0,1.0,0.0,0.4444444444444444,0.23255813953488372,0.5,0.20307692307692307,0.62,12.0,-0.2952401960492735,-2.344530566812017,0
34.0,4.0,1.0,2.0,4.0,7.0,6.0,2.0,2.0,1.0,1.0,0.0,1.75,0.17647058823529413,0.75,0.06153846153846154,0.74,12.0,-1.60829106619787,-2.275770633630585,0
21.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.047619047619047616,3.5,0.03076923076923077,0.45999999999999996,6.0,-3.574200824589282,0.7852830154465692,1
38.0,4.0,2.0,1.0,3.0,4.0,5.0,5.0,4.0,0.0,1.0,0.0,0.8,0.13157894736842105,2.0,0.1076923076923077,0.66,9.0,-1.8383976422221524,-0.8252027379704805,0
22.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.045454545454545456,8.0,0.021538461538461538,0.43999999999999995,3.0,-3.868028052013946,2.473444762465961,1
31.0,1.0,2.0,2.0,4.0,6.0,13.0,12.0,7.0,0.0,1.0,0.0,0.25,0.41935483870967744,7.25,0.30461538461538457,0.5599999999999999,12.0,1.9628761889587305,-1.4999447440013676,0
51.0,1.0,3.0,3.0,3.0,9.0,15.0,2.0,2.0,0.0,1.0,0.0,1.5,0.29411764705882354,1.0,0.06153846153846154,0.4800000000000001,9.0,-0.04016291497244618,-0.7361252726398351,0
37.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,0.0,1.0,0.0,0.4,0.13513513513513514,4.5,0.1076923076923077,0.45999999999999996,6.0,-1.6678775570645532,0.8103587166835388,0
46.0,3.0,3.0,5.0,4.0,10.0,24.0,2.0,1.0,0.0,0.0,1.0,1.0,0.5217391304347826,0.5,0.06153846153846154,0.6799999999999999,12.0,1.9700310530745295,-2.170384348952066,0
36.0,4.0,3.0,3.0,1.0,8.0,15.0,12.0,8.0,0.0,0.0,1.0,0.2222222222222222,0.4166666666666667,10.0,0.30461538461538457,0.5,3.0,2.53000305738477,2.6037762158660724,0
44.0,3.0,3.0,1.0,2.0,2.0,6.0,5.0,3.0,0.0,0.0,1.0,0.4,0.13636363636363635,0.5,0.12615384615384614,0.45999999999999996,4.0,-1.6681077762588594,1.2416381282125535,1
37.0,3.0,3.0,2.0,2.0,4.0,19.0,10.0,0.0,0.0,1.0,0.0,0.2,0.5135135135135135,4.0,0.2523076923076923,0.45999999999999996,4.0,1.8317072954952203,1.710228464682101,0
35.0,3.0,3.0,2.0,4.0,7.0,10.0,10.0,7.0,1.0,0.0,1.0,0.35,0.2857142857142857,6.75,0.27999999999999997,0.6799999999999999,12.0,1.3528579544170225,-1.5564902792045634,1
33.0,4.0,4.0,1.0,1.0,3.0,14.0,10.0,8.0,0.0,1.0,0.0,0.3,0.42424242424242425,8.0,0.27999999999999997,0.5,3.0,1.4564165831641462,2.4971002403310933,0
28.0,3.0,3.0,1.0,4.0,1.0,5.0,5.0,3.0,0.0,1.0,0.0,0.2,0.17857142857142858,0.25,0.1076923076923077,0.74,16.0,-2.032074170840409,-3.433476046109088,0
39.0,3.0,3.0,3.0,3.0,9.0,9.0,4.0,3.0,1.0,1.0,0.0,0.75,0.23076923076923078,3.3333333333333335,0.10461538461538461,0.6,9.0,-0.18442549026918106,-0.5716983599403094,0
46.0,2.0,2.0,2.0,2.0,8.0,6.0,2.0,2.0,1.0,1.0,0.0,2.0,0.13043478260869565,13.0,0.06153846153846154,0.45999999999999996,6.0,-1.5205563144042615,1.7603306507343157,0
40.0,3.0,3.0,1.0,1.0,4.0,7.0,4.0,3.0,0.0,1.0,0.0,1.0,0.175,2.0,0.08615384615384615,0.38,2.0,-1.887225337488987,2.6226030558768785,0
42.0,2.0,4.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,0.23809523809523808,13.0,0.0,0.32,2.0,-2.3271011610517913,3.6787324056951105,0
35.0,2.0,3.0,2.0,4.0,7.0,15.0,7.0,7.0,0.0,1.0,0.0,0.5,0.42857142857142855,0.5,0.15999999999999998,0.62,12.0,0.9173256002349556,-2.305306396792923,0
38.0,1.0,3.0,1.0,2.0,2.0,13.0,11.0,10.0,0.0,1.0,0.0,0.18181818181818182,0.34210526315789475,1.0,0.2646153846153846,0.4,6.0,0.7243926713627019,0.49746427850081565,0
34.0,4.0,3.0,2.0,1.0,6.0,11.0,7.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.3235294117647059,9.0,0.15076923076923077,0.44000000000000006,2.0,-0.34475987740282144,3.1804000129473278,1
37.0,4.0,3.0,2.0,1.0,4.0,10.0,10.0,3.0,1.0,1.0,0.0,0.2,0.2702702702702703,10.0,0.2153846153846154,0.38,1.0,-0.22510242737545302,3.839416943586001,1
39.0,3.0,3.0,2.0,4.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.1794871794871795,5.0,0.06153846153846154,0.6799999999999999,12.0,-1.5855417532424982,-1.6374620716236103,0
43.0,1.0,3.0,1.0,3.0,2.0,7.0,3.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.16279069767441862,3.0,0.07384615384615383,0.42000000000000004,6.0,-2.1208253611900245,0.33568347703771273,0
41.0,2.0,4.0,2.0,2.0,7.0,11.0,3.0,2.0,1.0,1.0,0.0,1.1666666666666667,0.2682926829268293,2.5,0.07384615384615383,0.33999999999999997,2.0,-0.9041559842689426,2.2884978929337625,0
41.0,3.0,3.0,3.0,3.0,9.0,23.0,22.0,14.0,0.0,0.0,1.0,0.13636363636363635,0.5609756097560976,1.3333333333333333,0.5938461538461538,0.6599999999999999,12.0,6.061242303162181,-1.7978943658454425,0
30.0,1.0,3.0,3.0,3.0,8.0,9.0,7.0,7.0,1.0,1.0,0.0,0.38095238095238093,0.3,3.3333333333333335,0.15076923076923077,0.4800000000000001,9.0,0.47289649316004456,-0.6424032994043773,0
26.0,4.0,3.0,1.0,2.0,1.0,6.0,5.0,1.0,0.0,0.0,1.0,0.2,0.23076923076923078,10.0,0.11692307692307692,0.58,6.0,-1.5761642850219268,1.3989454950535458,1
46.0,4.0,3.0,2.0,2.0,8.0,13.0,9.0,7.0,0.0,1.0,0.0,0.4444444444444444,0.2826086956521739,10.5,0.22153846153846152,0.64,8.0,1.0559276494144347,0.6702371190304347,1
40.0,3.0,3.0,2.0,4.0,7.0,12.0,5.0,3.0,0.0,1.0,0.0,0.7,0.3,0.25,0.1076923076923077,0.6799999999999999,12.0,-0.4554493647015109,-2.321778181434267,0
34.0,2.0,4.0,2.0,3.0,7.0,10.0,10.0,8.0,0.0,1.0,0.0,0.35,0.29411764705882354,2.6666666666666665,0.2523076923076923,0.54,9.0,1.0621399423827131,-0.7008566434146754,0
58.0,2.0,3.0,4.0,2.0,10.0,37.0,16.0,9.0,0.0,1.0,0.0,0.15625,0.6379310344827587,1.0,0.4738461538461538,0.4,4.0,6.510867749331605,1.3716257048113616,0
35.0,2.0,1.0,1.0,3.0,3.0,6.0,5.0,4.0,0.0,1.0,0.0,0.6,0.17142857142857143,7.666666666666667,0.1076923076923077,0.6,12.0,-1.7369831952543462,-1.0776889266779106,0
47.0,3.0,2.0,3.0,2.0,9.0,28.0,22.0,11.0,0.0,0.0,1.0,0.13636363636363635,0.5957446808510638,2.0,0.6030769230769231,0.5199999999999999,6.0,6.3296573721015355,0.5835358621506305,0
