Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
54,431,7,4,1,1830,4,68,3,2,4,7,15696,4,15,3,2,80,1,14,2,2,7,1,1,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.14285714285714285,0.5,0.6246815735589787,1.5998772951318143,-0.36192965044579073,0
31,1125,7,4,1,1833,1,68,3,3,1,8,8277,2,14,3,4,80,2,9,3,3,3,2,2,2,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.6666666666666666,0.3333333333333333,-0.21363088117695786,1.1448379172886194,-0.5972302977957379,0
28,1217,1,3,1,1834,3,67,3,1,1,4,12719,1,25,4,3,80,1,3,3,3,3,2,1,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.3333333333333333,1.0,-1.9842648227415258,-1.297566173123756,3.3068190836502787,0
38,723,2,4,1,1835,2,77,1,2,4,6,4244,2,20,4,1,80,2,20,4,2,4,2,0,3,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,0.0,0.2,-0.43631771993741847,1.412459296116767,2.913673912667423,0
26,572,10,3,1,1836,3,46,3,2,4,5,9125,1,13,3,1,80,0,5,4,3,5,3,1,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.2,1.0,-1.2899494561602722,-1.2734866566921623,-0.7982032684019287,0
58,1216,15,4,1,1837,1,87,3,4,3,10,21624,2,14,3,2,80,0,23,3,3,2,2,2,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,1.0,0.08695652173913043,1.7453334727138237,3.3131538127192344,-0.4091235164162607,0
18,1431,14,3,1,1839,2,33,3,1,3,1,8018,1,16,3,3,80,0,0,4,1,0,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.0,-3.796061631604712,0.24328340014540684,-0.08863418403129565,0
31,359,18,5,1,1842,4,89,4,1,1,3,21495,0,17,3,3,80,0,2,4,3,1,0,0,0,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.5,-2.735498584746196,0.31315614284330734,-0.20751967193913834,1
29,350,13,3,1,1844,1,56,2,1,1,2,3157,4,15,3,4,80,3,4,3,3,2,2,2,0,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,1.0,0.5,-2.037572781824707,-0.16979398893803063,-0.44623404133735345,1
45,589,2,4,1,1845,3,67,3,2,3,6,19665,4,22,4,2,80,2,10,3,4,8,7,5,7,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.625,0.8,1.3201570370697302,-0.3961401181973793,2.778161562096668,0
36,430,2,4,1,1847,4,73,3,2,2,8,19573,4,22,4,4,80,1,15,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.06666666666666667,-1.0998858648859786,2.6415310743381037,2.776429841505282,0
43,1422,2,4,1,1849,1,92,3,2,4,6,19246,1,20,4,3,80,1,7,5,3,7,7,7,7,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,1.0,1.291366227482499,-1.4893590094203961,2.4063226441757646,0
27,1297,5,2,1,1850,4,53,3,1,4,2,19826,0,14,3,3,80,0,6,3,2,5,4,0,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.0,0.8333333333333334,-2.0985551795782347,-1.3193322563227012,-0.6714857392409125,0
29,574,20,1,1,1852,4,40,3,1,4,4,7003,1,13,3,2,80,0,11,3,4,11,8,3,10,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.2727272727272727,1.0,0.41118249148432423,-2.792874155619616,-0.7851045709669309,0
32,1318,10,4,1,1853,4,79,3,2,4,5,26075,8,13,3,3,80,0,4,2,4,0,0,0,0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.0,-2.134690889767851,2.9176739310078106,-0.753463273550294,0
42,355,10,4,1,1854,3,38,3,1,3,3,6161,3,22,4,2,80,2,10,1,2,6,3,3,3,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.5,0.6,-0.6618124237121966,-0.09817847696989117,2.8307737060480354,0
47,207,9,4,1,1856,2,64,3,1,3,1,5411,4,12,3,3,80,0,7,2,3,2,2,2,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.2857142857142857,-1.538625845165387,1.048125615420866,-1.0930991351268091,0
46,706,2,2,1,1857,4,82,3,3,4,8,19989,3,14,3,3,80,1,12,4,2,9,8,4,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.4444444444444444,0.75,1.8259429031061911,-0.10923469611548449,-0.7174623641759933,0
28,280,1,2,1,1858,3,43,3,1,4,3,10494,1,15,3,2,80,1,3,2,3,3,2,2,2,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.6666666666666666,1.0,-1.9211760894849124,-1.744402700134803,-0.6666701474249209,0
29,726,29,1,1,1859,4,93,1,2,3,7,21143,8,17,3,4,80,2,11,3,3,7,0,1,6,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.6363636363636364,-0.5039461544392961,0.7272541569667498,0.16976583212591242,0
42,1142,8,3,1,1860,4,81,3,1,3,4,13624,4,13,3,4,80,0,8,3,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-2.2566184610620477,2.275291942227212,-0.7624168284962178,0
32,414,2,4,1,1862,3,82,2,2,2,9,26186,7,12,3,3,80,0,7,3,2,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,1.0,0.2857142857142857,-0.4384183775888428,1.825719204837844,-1.167439300921223,1
46,1319,3,3,1,1863,1,45,4,4,1,9,7739,2,12,3,4,80,1,25,5,3,19,17,2,8,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.10526315789473684,0.76,4.343626016348142,-0.21160352284432035,-0.7511058616656779,0
27,728,23,1,1,1864,2,36,2,2,3,4,7018,1,21,4,4,80,1,9,5,3,9,8,5,8,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.5555555555555556,1.0,0.5277965864731038,-2.8695853425662925,2.7550357262422076,0
29,352,6,1,1,1865,4,87,2,1,2,3,15434,1,11,3,4,80,0,1,3,3,1,0,0,0,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.983240318509961,-1.05883121511475,-1.3164281262236204,0
43,823,6,3,1,1866,1,81,2,5,3,10,22539,7,13,3,4,80,0,21,2,3,16,12,6,14,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.375,0.7619047619047619,4.9595239304698975,0.42931249199065685,-0.5680479635126041,0
48,1224,10,3,1,1867,4,91,2,5,2,10,13583,4,12,3,4,80,0,29,3,3,22,10,12,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.5454545454545454,0.7586206896551724,5.805801464262415,0.18905669701993724,-0.9480112537902768,0
29,459,24,2,1,1868,4,73,2,1,4,2,14753,1,24,4,2,80,0,1,3,2,1,0,1,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,1.0,1.0,-2.7039145889116276,-1.7358586168425842,3.0686921314276994,1
46,1254,10,3,1,1869,3,64,3,3,2,8,14011,5,21,4,3,80,3,14,2,3,8,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.5714285714285714,1.3509811370789166,1.1354091413588565,2.8934881864306035,1
27,1131,15,3,1,1870,4,77,2,1,1,5,23844,0,19,3,4,80,1,8,2,2,7,6,7,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.875,-0.07823933866857333,-1.8734001804554599,0.09163983459125427,0
39,835,19,4,1,1871,4,41,3,2,4,4,5141,8,14,3,2,80,3,7,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,1.0,0.2857142857142857,-0.7639732540085754,1.5880615200385884,-0.657180401451123,0
55,836,2,4,1,1873,2,98,2,1,4,2,7975,8,20,4,2,80,1,19,2,4,5,2,0,4,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.2631578947368421,-0.5322059421067498,2.474969648321863,2.8667613707079345,0
28,1172,3,3,1,1875,2,78,3,1,2,3,3692,1,19,3,4,80,1,1,3,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-2.9078708440246444,-0.8149931440366074,0.33476268270345544,0
30,945,9,3,1,1876,2,89,3,1,4,1,16019,1,13,3,3,80,0,1,3,2,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,1.0,-3.119614332110797,-0.8484606305051763,-0.7906430961271941,1
22,391,7,1,1,1878,4,75,3,1,2,2,26092,1,23,4,1,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-3.3776239502734304,-1.5448850283746391,2.8813404126937416,1
36,1266,10,4,1,1880,2,63,2,2,3,6,6060,1,13,3,1,80,1,10,4,3,10,9,1,7,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.1,1.0,0.7996725324931193,-1.333136409170461,-0.44470140807607356,0
31,311,20,3,1,1881,2,89,3,2,3,4,18624,1,11,3,1,80,1,10,2,3,10,8,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-0.3327153211754719,-1.1642470879539393,-1.0104742832367526,0
34,1480,4,3,1,1882,3,64,3,3,4,8,24444,2,13,3,4,80,3,9,3,3,5,3,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.2,0.5555555555555556,-0.3498794622065084,1.0357498208335214,-0.8200857930852559,0
29,592,7,3,1,1883,4,59,3,1,1,1,19384,3,14,3,2,80,0,11,2,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.2727272727272727,-1.9966394128253664,0.44395839388934155,-0.7077155162823164,0
37,783,7,4,1,1885,4,78,3,2,1,5,13588,5,22,4,3,80,1,16,2,3,5,3,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.3125,-0.4018598922982549,1.5856616344561727,2.9112918437575974,0
35,219,16,2,1,1886,4,44,2,2,2,5,25388,0,11,3,4,80,0,4,2,3,3,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.0,0.75,-1.504435630850382,-0.337865357590149,-1.2263560165384941,0
45,556,25,2,1,1888,2,93,2,2,4,7,23888,0,13,3,4,80,2,10,2,2,9,8,3,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.9,1.2714892275019218,-1.127037281517558,-0.6368309632333949,0
36,1213,2,1,1,1890,2,94,2,2,4,4,4223,1,21,4,4,80,0,10,2,2,10,1,0,8,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-0.5381459957253507,-1.2978262858997869,2.8205276271310313,0
40,1137,1,4,1,1892,1,98,3,4,1,10,18991,2,11,3,1,80,1,22,3,3,19,7,11,16,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.5789473684210527,0.8636363636363636,5.045001409161831,-0.9619665094054078,-1.0834072678303202,0
26,482,1,2,1,1893,2,90,2,1,3,3,14908,1,13,3,3,80,1,1,3,2,1,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,1.0,1.0,-2.6150548560105262,-1.421282208581541,-1.0330672585805722,0
27,511,2,2,1,1898,1,89,4,2,3,7,26997,0,14,3,2,80,0,9,5,2,8,7,0,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.8888888888888888,-0.07268199882872911,-1.3539410271611347,-0.6132486685518727,0
48,117,22,3,1,1900,4,58,3,4,4,10,2437,3,11,3,2,80,1,24,3,3,22,17,4,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.18181818181818182,0.9166666666666666,4.853379713378498,-0.6946676738114692,-0.9921159147584362,0
44,170,1,4,1,1903,2,78,4,2,1,6,9364,2,15,3,4,80,1,10,5,3,2,0,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.2,-0.5928939217723364,1.490942469656883,-0.7067584103954244,0
34,967,16,4,1,1905,4,85,1,1,1,1,14460,1,23,4,2,80,1,5,2,3,5,2,3,0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.6,1.0,-1.765127045151803,-1.3098435343173789,3.080228549362675,1
56,1162,24,2,1,1907,1,97,3,1,4,2,10261,1,16,3,4,80,0,5,3,3,4,2,1,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.25,0.8,-1.5904953097211048,0.1162603601006724,0.0015742885422531097,1
36,335,17,2,1,1908,3,33,2,2,2,6,16822,2,16,3,3,80,2,12,1,1,4,2,1,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.25,0.3333333333333333,-0.7046774756802759,0.7401422166365987,-0.12716633277446873,0
41,337,8,3,1,1909,3,54,3,2,2,5,26841,5,21,4,3,80,1,14,3,3,5,4,1,4,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2,0.35714285714285715,-0.1698620435213992,1.231984307067538,2.674759383856099,0
42,1396,6,3,1,1911,3,83,3,3,1,9,14842,9,13,3,2,80,1,18,3,4,13,7,5,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.38461538461538464,0.7222222222222222,2.569700240699037,1.151721520509668,-0.6726354902446805,0
31,1079,10,2,1,1912,3,86,3,2,4,7,20115,2,11,3,4,80,1,8,2,3,5,2,1,4,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.2,0.625,-0.7389598287426223,0.13216099668299,-1.2265513545619777,0
34,735,3,1,1,1915,4,75,2,2,4,8,16495,3,12,3,3,80,0,9,3,2,4,2,0,1,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,0.4444444444444444,-1.1532469538497863,0.8743552628428226,-0.9540249849631965,0
31,471,4,3,1,1916,1,62,4,1,3,4,16031,8,12,3,2,80,1,4,0,2,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,1.0,0.5,-1.5529540881547508,0.7907860169698643,-1.1905256814108274,0
26,1096,6,3,1,1918,3,61,4,1,4,2,7102,0,18,3,1,80,1,8,3,3,7,7,7,7,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.875,-0.05622173424194505,-2.756508712499648,-0.0959319437967644,0
45,1297,1,4,1,1922,2,44,3,2,3,6,14511,4,12,3,3,80,0,12,3,3,4,2,0,3,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.3333333333333333,-0.504082909893339,1.9294638851234438,-0.7940700051189075,0
33,217,10,4,1,1924,2,43,3,2,3,6,10410,1,14,3,2,80,0,10,2,2,10,4,0,9,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,0.30643663592528625,-1.132846732807101,-0.5096169278435844,0
28,783,1,2,1,1927,3,42,2,2,4,7,19255,1,12,3,3,80,1,7,2,3,7,7,0,7,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,1.0,-0.0551086206765903,-1.4676639881497702,-0.9325593807002129,0
29,746,24,3,1,1928,3,45,4,1,1,1,10642,1,17,3,4,80,0,1,3,3,1,0,0,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,1.0,-3.075357352418003,-0.9826729182152228,-0.1320290885239475,1
39,1251,21,4,1,1929,1,32,1,2,3,6,3987,6,19,3,3,80,1,10,1,3,3,2,1,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.3333333333333333,0.3,-0.6783356672056485,1.7701998266892311,0.8194032665433532,0
27,1354,2,4,1,1931,2,41,3,1,2,1,6073,1,11,3,3,80,1,6,3,2,5,3,1,2,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.2,0.8333333333333334,-1.9598922116311008,-1.0353966228732934,-1.1529664352213302,0
34,735,22,4,1,1932,3,86,2,2,4,7,26496,1,15,3,2,80,0,16,3,3,15,10,6,11,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.4,0.9375,2.553239001052661,-1.8204032183729526,-0.28130624452551317,0
28,1475,13,2,1,1933,4,84,3,2,3,8,23352,3,11,3,4,80,0,6,0,3,2,0,2,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,1.0,0.3333333333333333,-1.066282699887631,0.8721237521016791,-1.451917845330159,1
47,1169,14,4,1,1934,3,64,3,2,2,6,2125,8,18,3,3,80,1,16,4,4,8,7,1,7,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.125,0.5,1.112697752946686,1.471851049933915,0.4338040480023716,0
56,1443,11,5,1,1935,4,89,2,2,1,6,20328,4,16,3,3,80,1,6,3,3,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.0,-1.2222397537604976,3.430328411469706,0.015041305860378051,0
39,867,9,2,1,1936,1,87,3,2,1,6,12315,1,25,4,4,80,1,10,3,3,10,0,7,9,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.7,1.0,0.826575758001748,-1.5024021240544567,3.3342676271742775,0
38,1394,8,3,1,1937,4,58,2,2,2,1,18115,1,16,3,3,80,1,20,3,3,20,11,0,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.0,1.0,1.417536747318859,-1.6564318552686097,-0.022637718935256783,0
58,605,21,3,1,1938,4,72,3,4,4,10,11761,4,13,3,3,80,1,29,2,2,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.0,0.034482758620689655,1.0586306479930148,4.372572053813481,-0.5592172442780907,0
32,238,5,2,1,1939,1,47,4,1,3,2,15318,3,14,3,1,80,0,8,2,3,4,1,0,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.5,-2.1332291184206755,0.04533876376046418,-0.5508733251852602,1
38,1206,9,2,1,1940,2,71,3,1,4,5,14293,2,19,3,4,80,2,10,0,4,5,2,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,0.5,-1.282784021039247,0.48498075297041465,0.4720399111023425,0
49,1064,2,1,1,1941,2,42,3,5,4,10,13738,3,15,3,4,80,0,28,3,3,5,4,4,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.8,0.17857142857142858,2.5235200036695877,2.4441262537424695,-0.39857108348553455,0
42,419,12,4,1,1943,2,77,3,2,4,6,2900,3,12,3,3,80,2,14,4,3,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,0.0,-1.303929712477481,2.564095456477332,-0.7818487861617697,0
27,1337,22,3,1,1944,1,58,2,1,2,3,19555,1,12,3,1,80,0,1,2,3,1,0,0,0,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.906719031377084,-0.8468516093706054,-0.6659298641708356,1
35,682,18,4,1,1945,2,71,3,2,1,6,15975,0,16,3,4,80,1,6,2,1,5,3,0,4,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.8333333333333334,-0.7720499279095321,-0.2405876586781202,-0.15800202980434333,0
28,1103,16,3,1,1947,3,49,3,1,3,1,2122,1,14,3,3,80,0,5,3,2,5,3,1,4,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.2,1.0,-1.8558757912882902,-1.728136917456465,-0.5813438510762147,0
31,976,3,2,1,1948,3,48,3,1,1,3,3995,1,13,3,4,80,1,4,3,4,4,2,2,3,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.5,1.0,-1.6338060137708088,-1.5252986346521114,-0.9749258270069531,0
36,1351,9,4,1,1949,1,66,4,1,2,3,9238,1,22,4,2,80,0,5,3,3,5,4,0,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-1.6184859214609217,-0.9209870879305156,2.9961491756312255,0
34,937,1,3,1,1950,1,32,3,3,4,9,6770,1,21,4,1,80,0,14,3,2,14,8,2,1,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.14285714285714285,1.0,1.1958858526661174,-0.8769140874900617,2.856380144752715,0
34,1239,13,4,1,1951,4,39,3,3,3,8,22914,1,18,3,3,80,1,9,2,2,8,7,1,1,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.125,0.8888888888888888,0.3872298425369682,-0.08464213104065396,0.14668242100513715,0
26,157,1,3,1,1952,3,95,3,1,1,3,20006,0,13,3,4,80,0,8,6,2,7,7,7,6,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.875,-0.01799671529008397,-2.4577585379575964,-1.2274891428524093,0
29,136,1,3,1,1954,1,89,3,2,1,6,6225,0,12,3,1,80,1,6,5,2,5,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.8333333333333334,-1.2704540217546967,-0.6948182622720449,-0.8941540461674699,0
32,1146,15,4,1,1955,3,34,3,2,4,7,16542,5,18,3,2,80,1,9,6,3,5,1,1,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.2,0.5555555555555556,-0.8318096191968711,0.9290747228131242,0.28121208274059195,0
31,1125,1,3,1,1956,4,48,1,2,1,6,5771,1,21,4,2,80,0,10,6,3,10,8,8,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.8,1.0,1.3570833652161511,-2.477481059280481,2.6425572136155764,0
28,1404,17,3,1,1960,3,32,2,1,4,2,18779,5,12,3,1,80,1,6,2,2,4,1,0,3,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.6666666666666666,-2.181949479014056,0.012528239365864228,-0.713422283895386,1
38,1404,1,3,1,1961,1,59,2,1,1,3,11473,4,14,3,1,80,0,20,3,2,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,0.05,-1.8731694549319287,2.255200022432561,-0.18419688939426312,0
