Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
33,775,4,3,1,1771,4,90,3,2,2,3,6194,5,15,3,4,80,2,11,2,2,9,8,1,7,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.1111111111111111,0.8181818181818182,0.21766387084248828,-0.5035279632379762,-0.49362387503293526,0
41,548,9,4,1,1772,3,94,3,1,1,1,20520,1,20,4,2,80,2,5,2,3,5,3,0,4,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-1.5458861134510407,-0.8772972298176761,2.4511486065811625,0
34,1375,10,3,1,1774,4,87,3,2,3,4,12313,1,14,3,3,80,1,15,3,3,15,14,0,7,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,1.0,1.3674138256967432,-1.7603960852489984,-0.4428928134653894,0
53,661,1,4,1,1775,1,60,2,4,3,9,22308,4,20,4,4,80,3,27,2,2,3,2,0,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.0,0.1111111111111111,1.3227554480646,3.7657670268845287,2.756623385454516,0
43,244,2,3,1,1778,2,97,3,1,4,4,5033,0,13,3,2,80,0,10,5,3,9,7,1,8,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.1111111111111111,0.9,0.11212195692884573,-1.429793805199227,-0.9128312061192108,0
34,511,3,2,1,1779,4,32,1,2,4,7,25353,5,12,3,1,80,0,6,3,3,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.3333333333333333,-0.8193154016394801,0.8122869178200088,-1.07696455676008,0
21,337,7,1,1,1780,2,31,3,1,2,2,4567,1,13,3,2,80,0,1,3,3,1,0,1,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,1.0,1.0,-2.925802532213991,-2.0228995559694267,-1.0285337473713174,1
38,1153,6,2,1,1782,4,40,2,1,3,4,16376,1,11,3,2,80,1,5,3,3,5,4,0,4,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-1.2856720302723408,-1.145656725488362,-1.0341734538993508,0
22,1294,8,1,1,1783,3,79,3,1,1,2,15999,1,17,3,3,80,0,1,6,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,-3.376801433761879,-1.4106018678056305,-0.12950217127922461,1
31,196,29,4,1,1784,1,91,2,2,4,6,13402,1,14,3,1,80,2,13,3,3,12,7,5,7,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.4166666666666667,0.9230769230769231,1.2572190584543286,-1.5860437565339394,-0.3162571479585036,0
51,942,3,3,1,1786,1,53,3,3,3,9,22984,2,11,3,4,80,0,15,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,1.0,0.13333333333333333,0.6973601456120118,2.338569985932183,-1.157183688823653,0
37,589,9,2,1,1787,2,46,2,2,2,4,8800,1,14,3,1,80,2,5,2,3,5,2,0,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,1.0,-1.2687999960779237,-0.8342707937386777,-0.38026222311479774,0
46,734,2,4,1,1789,3,46,3,5,4,10,14218,7,17,3,3,80,1,24,3,3,2,1,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,1.0,0.08333333333333333,1.7898061267887273,3.807816468255597,-0.04094917775127684,0
36,1383,10,3,1,1790,4,90,3,3,1,8,25949,7,13,3,4,80,1,15,1,3,12,8,5,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.4166666666666667,0.8,2.194385345670388,0.440269312506845,-0.7806976571282245,0
44,429,1,2,1,1792,3,99,3,1,2,2,11092,1,12,3,3,80,3,6,2,2,5,3,2,3,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.4,0.8333333333333334,-1.2154451107575661,-0.7081504288122586,-1.1332088033064844,1
37,1239,8,2,1,1794,3,89,3,2,2,4,12832,2,13,3,3,80,0,19,4,2,10,0,4,7,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.4,0.5263157894736842,0.2896799959029666,0.06651951942025207,-0.8103951137419898,0
35,303,27,3,1,1797,3,84,3,2,4,7,13492,1,18,3,4,80,0,10,2,3,10,7,7,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.7,1.0,1.4329454986147763,-1.8202445164016587,0.17636100649709302,1
33,867,8,4,1,1798,4,90,4,1,1,3,6076,6,19,3,2,80,1,14,1,3,10,8,7,6,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.7,0.7142857142857143,0.8177040479379873,-0.6701929611233558,0.17049195891917238,0
28,1181,1,3,1,1799,3,82,3,1,4,1,5531,1,11,3,3,80,1,5,6,4,5,3,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-2.109851899930854,-1.4889511470261452,-1.2760038235520752,0
39,1253,10,1,1,1800,3,65,3,3,3,9,7914,7,21,4,3,80,0,9,3,3,4,3,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0.5,0.4444444444444444,0.023727947912021676,1.4176343793576103,2.7964735991279146,0
46,849,26,2,1,1801,2,98,2,2,2,8,25166,8,15,3,3,80,0,6,3,3,2,2,2,2,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.3333333333333333,-0.327077721486755,2.0181894313639837,-0.2581720601217401,0
40,616,2,2,1,1802,3,99,3,1,1,4,25605,4,17,3,4,80,1,7,5,2,4,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.5714285714285714,-1.59560761508926,0.6679323168669877,-0.23330081609665984,0
42,1128,13,3,1,1803,2,95,4,2,1,6,5696,5,18,3,3,80,2,10,2,2,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.0,-1.580215402068781,2.8733676823198118,0.40049766469174625,0
35,1180,2,2,1,1804,2,90,3,2,4,7,24442,2,14,3,3,80,1,15,6,3,7,7,1,7,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.4666666666666667,0.5033392589578954,0.10822390627673642,-0.5625567994528117,0
38,1336,2,3,1,1805,1,100,3,1,2,2,7129,5,13,3,4,80,3,13,3,3,11,10,3,8,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.2727272727272727,0.8461538461538461,0.6980289303360505,-0.909183652440428,-0.7487237661872724,0
34,234,9,4,1,1807,4,93,3,2,1,6,6208,4,17,3,3,80,1,11,3,2,7,1,0,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.6363636363636364,-0.3408458540529195,0.5692126455098723,-0.16109358413223532,1
37,370,10,4,1,1809,4,58,3,2,1,4,4992,1,15,3,2,80,0,10,4,1,10,3,0,8,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-0.05857643316746167,-1.0278781104239507,-0.5133355115507441,1
39,766,20,3,1,1812,3,83,3,2,4,4,19188,2,18,3,4,80,1,7,6,3,2,1,2,2,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,1.0,0.2857142857142857,-1.107705606604407,0.6145906317596314,0.09365740881055847,0
43,343,9,3,1,1813,1,52,3,1,3,2,24978,4,13,3,3,80,0,7,2,2,3,2,1,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.3333333333333333,0.42857142857142855,-1.6305466994919011,0.8537652137923782,-0.7892241169165454,0
41,447,5,3,1,1814,2,85,4,2,2,7,15530,3,12,3,1,80,0,11,3,1,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.2727272727272727,-0.6718667972395687,1.5720271352155566,-1.036823686444436,0
41,796,4,1,1,1815,3,81,3,3,3,9,26458,0,13,3,4,80,1,23,3,4,22,14,13,5,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.5909090909090909,0.9565217391304348,4.5170091866555095,-2.019609132602165,-0.9152775691154817,0
30,1092,10,3,1,1816,1,64,3,3,3,8,2739,9,14,3,2,80,0,9,3,3,7,7,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.7777777777777778,0.1338762007848694,1.0740575964438541,-0.36814062836749123,0
26,920,20,2,1,1818,4,69,3,1,2,1,6889,0,11,3,3,80,0,6,3,3,5,1,1,4,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,0.2,0.8333333333333334,-2.1440659374612387,-1.6283779306225719,-1.1223421669930864,1
46,261,21,2,1,1821,4,66,3,2,2,8,10842,4,22,4,4,80,1,13,2,4,9,7,3,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.6923076923076923,1.3816851772484438,-0.10508650683621505,2.951209729525549,1
40,1194,1,3,1,1822,3,52,3,2,4,7,9060,4,17,3,4,80,1,12,3,3,5,3,0,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.4166666666666667,-0.42105518624662086,1.364351841441678,0.07974260421222469,0
34,810,8,2,1,1823,2,92,4,2,3,7,22128,1,21,4,3,80,2,10,5,3,10,8,4,8,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.4,1.0,1.0956112878340343,-1.8071456821585357,2.580004122545669,0
58,350,2,3,1,1824,2,52,3,4,2,10,22577,4,22,4,4,80,1,37,0,2,16,9,14,14,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.875,0.43243243243243246,6.396700292699107,0.7884321276875423,2.795016220874224,0
35,185,23,4,1,1826,2,91,1,1,3,3,9696,0,16,3,2,80,1,6,2,4,5,4,0,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.8333333333333334,-1.4489240978820386,-0.9292597216787447,0.03680785478011197,0
47,1001,4,3,1,1827,3,92,2,3,2,9,19271,8,12,3,3,80,1,28,4,3,22,11,14,10,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0.6363636363636364,0.7857142857142857,5.423676327727491,-0.012276250316610398,-1.092307589869173,0
40,750,12,3,1,1829,2,47,3,2,1,5,10748,2,12,3,2,80,1,15,3,3,7,4,7,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,1.0,0.4666666666666667,1.1242652046704538,-0.29883163012607555,-1.013046232978073,0
54,431,7,4,1,1830,4,68,3,2,4,7,15696,4,15,3,2,80,1,14,2,2,7,1,1,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.14285714285714285,0.5,0.6241360214961154,1.6031807841388268,-0.342913020532676,0
31,1125,7,4,1,1833,1,68,3,3,1,8,8277,2,14,3,4,80,2,9,3,3,3,2,2,2,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.6666666666666666,0.3333333333333333,-0.21164202517051642,1.1316069399371174,-0.5862781796991982,0
28,1217,1,3,1,1834,3,67,3,1,1,4,12719,1,25,4,3,80,1,3,3,3,3,2,1,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.3333333333333333,1.0,-1.9823031457638407,-1.2942549756611872,3.2799177013691687,0
38,723,2,4,1,1835,2,77,1,2,4,6,4244,2,20,4,1,80,2,20,4,2,4,2,0,3,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,0.0,0.2,-0.43324428477659166,1.4927809883506291,2.708698457237733,0
26,572,10,3,1,1836,3,46,3,2,4,5,9125,1,13,3,1,80,0,5,4,3,5,3,1,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.2,1.0,-1.2903520016900327,-1.2559836351501354,-0.7865268144174096,0
58,1216,15,4,1,1837,1,87,3,4,3,10,21624,2,14,3,2,80,0,23,3,3,2,2,2,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,1.0,0.08695652173913043,1.7470086600962251,3.2889308222745286,-0.3267792936614358,0
18,1431,14,3,1,1839,2,33,3,1,3,1,8018,1,16,3,3,80,0,0,4,1,0,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.0,-3.797140005995727,0.2261018017294422,-0.03494564455611389,0
31,359,18,5,1,1842,4,89,4,1,1,3,21495,0,17,3,3,80,0,2,4,3,1,0,0,0,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.5,-2.7355049853910836,0.2665843748851569,-0.19119339388691645,1
29,350,13,3,1,1844,1,56,2,1,1,2,3157,4,15,3,4,80,3,4,3,3,2,2,2,0,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,1.0,0.5,-2.0369436215641175,-0.1534861980177154,-0.5041745633025689,1
45,589,2,4,1,1845,3,67,3,2,3,6,19665,4,22,4,2,80,2,10,3,4,8,7,5,7,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.625,0.8,1.3219820132240174,-0.36756889084507466,2.730756969455957,0
36,430,2,4,1,1847,4,73,3,2,2,8,19573,4,22,4,4,80,1,15,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.06666666666666667,-1.0988407693210231,2.6360939769025395,2.7616377345949217,0
43,1422,2,4,1,1849,1,92,3,2,4,6,19246,1,20,4,3,80,1,7,5,3,7,7,7,7,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,1.0,1.2950701511695235,-1.4703224168591151,2.3283843290372603,0
27,1297,5,2,1,1850,4,53,3,1,4,2,19826,0,14,3,3,80,0,6,3,2,5,4,0,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.0,0.8333333333333334,-2.0991917048583604,-1.3377227818019388,-0.5791559126004437,0
29,574,20,1,1,1852,4,40,3,1,4,4,7003,1,13,3,2,80,0,11,3,4,11,8,3,10,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.2727272727272727,1.0,0.4073878252014534,-2.8002946109691864,-0.6520933583478479,0
32,1318,10,4,1,1853,4,79,3,2,4,5,26075,8,13,3,3,80,0,4,2,4,0,0,0,0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.0,-2.135159025898252,2.8957574513715225,-0.6698021931981262,0
42,355,10,4,1,1854,3,38,3,1,3,3,6161,3,22,4,2,80,2,10,1,2,6,3,3,3,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.5,0.6,-0.662765580028195,-0.09191151129459758,2.887252785785627,0
47,207,9,4,1,1856,2,64,3,1,3,1,5411,4,12,3,3,80,0,7,2,3,2,2,2,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.2857142857142857,-1.5384880628783295,1.0495925652384188,-1.1442939197436595,0
46,706,2,2,1,1857,4,82,3,3,4,8,19989,3,14,3,3,80,1,12,4,2,9,8,4,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.4444444444444444,0.75,1.8259794260115265,-0.0933761831300422,-0.710343466262749,0
28,280,1,2,1,1858,3,43,3,1,4,3,10494,1,15,3,2,80,1,3,2,3,3,2,2,2,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.6666666666666666,1.0,-1.9212417975642708,-1.724171337417078,-0.6206947566525782,0
29,726,29,1,1,1859,4,93,1,2,3,7,21143,8,17,3,4,80,2,11,3,3,7,0,1,6,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.6363636363636364,-0.5069577498144472,0.7241846720157209,0.25926852128157823,0
42,1142,8,3,1,1860,4,81,3,1,3,4,13624,4,13,3,4,80,0,8,3,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-2.257203121417856,2.2526841201030554,-0.732883319228665,0
32,414,2,4,1,1862,3,82,2,2,2,9,26186,7,12,3,3,80,0,7,3,2,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,1.0,0.2857142857142857,-0.43600205877687764,1.8507324399961531,-1.3065840898093937,1
46,1319,3,3,1,1863,1,45,4,4,1,9,7739,2,12,3,4,80,1,25,5,3,19,17,2,8,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.10526315789473684,0.76,4.344660426309769,-0.21394969076308187,-0.8233745268070387,0
27,728,23,1,1,1864,2,36,2,2,3,4,7018,1,21,4,4,80,1,9,5,3,9,8,5,8,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.5555555555555556,1.0,0.5258076428263598,-2.8657883945170313,2.791060455652763,0
29,352,6,1,1,1865,4,87,2,1,2,3,15434,1,11,3,4,80,0,1,3,3,1,0,0,0,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.982942419072484,-1.0553605919036482,-1.3688687987649755,0
43,823,6,3,1,1866,1,81,2,5,3,10,22539,7,13,3,4,80,0,21,2,3,16,12,6,14,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.375,0.7619047619047619,4.961248121293145,0.4497968143838784,-0.6857928582111258,0
48,1224,10,3,1,1867,4,91,2,5,2,10,13583,4,12,3,4,80,0,29,3,3,22,10,12,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.5454545454545454,0.7586206896551724,5.80608440015338,0.17765535882873187,-0.956948085378583,0
29,459,24,2,1,1868,4,73,2,1,4,2,14753,1,24,4,2,80,0,1,3,2,1,0,1,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,1.0,1.0,-2.7059507532069507,-1.7426853150456705,3.190283217422648,1
46,1254,10,3,1,1869,3,64,3,3,2,8,14011,5,21,4,3,80,3,14,2,3,8,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.5714285714285714,1.3505004457581087,1.132490022442513,2.9838744721768027,1
27,1131,15,3,1,1870,4,77,2,1,1,5,23844,0,19,3,4,80,1,8,2,2,7,6,7,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.875,-0.07792666028458936,-1.91594172481847,0.1977617028477083,0
39,835,19,4,1,1871,4,41,3,2,4,4,5141,8,14,3,2,80,3,7,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,1.0,0.2857142857142857,-0.7673356359239761,1.5787844103945896,-0.45868288678507696,0
55,836,2,4,1,1873,2,98,2,1,4,2,7975,8,20,4,2,80,1,19,2,4,5,2,0,4,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.2631578947368421,-0.5301404862893889,2.5331121112002117,2.672057573968832,0
28,1172,3,3,1,1875,2,78,3,1,2,3,3692,1,19,3,4,80,1,1,3,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-2.9063756717142564,-0.8190291805091795,0.3011067449104827,0
30,945,9,3,1,1876,2,89,3,1,4,1,16019,1,13,3,3,80,0,1,3,2,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,1.0,-3.1188496198881843,-0.8549727151012395,-0.7959018279157432,1
22,391,7,1,1,1878,4,75,3,1,2,2,26092,1,23,4,1,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-3.377513018188889,-1.5291522310006351,2.9218125832134856,1
36,1266,10,4,1,1880,2,63,2,2,3,6,6060,1,13,3,1,80,1,10,4,3,10,9,1,7,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.1,1.0,0.8012310350086547,-1.3032242576740887,-0.536038795237336,0
31,311,20,3,1,1881,2,89,3,2,3,4,18624,1,11,3,1,80,1,10,2,3,10,8,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-0.33316430971461564,-1.1623796226229228,-0.9667853025555138,0
34,1480,4,3,1,1882,3,64,3,3,4,8,24444,2,13,3,4,80,3,9,3,3,5,3,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.2,0.5555555555555556,-0.349104531773315,1.0111902190768192,-0.6504002987221603,0
29,592,7,3,1,1883,4,59,3,1,1,1,19384,3,14,3,2,80,0,11,2,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.2727272727272727,-1.996659091356198,0.4393760665859719,-0.7175003192114233,0
37,783,7,4,1,1885,4,78,3,2,1,5,13588,5,22,4,3,80,1,16,2,3,5,3,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.3125,-0.40153806621007215,1.5857801853187412,2.875286109388823,0
35,219,16,2,1,1886,4,44,2,2,2,5,25388,0,11,3,4,80,0,4,2,3,3,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.0,0.75,-1.505453144050761,-0.37637594533039803,-1.1472021847705403,0
45,556,25,2,1,1888,2,93,2,2,4,7,23888,0,13,3,4,80,2,10,2,2,9,8,3,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.9,1.27029551009465,-1.156518567329508,-0.50311554584757,0
36,1213,2,1,1,1890,2,94,2,2,4,4,4223,1,21,4,4,80,0,10,2,2,10,1,0,8,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-0.5372347203823291,-1.2740647041517144,2.7671098171599002,0
40,1137,1,4,1,1892,1,98,3,4,1,10,18991,2,11,3,1,80,1,22,3,3,19,7,11,16,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.5789473684210527,0.8636363636363636,5.048963734354001,-0.9284773270381254,-1.2146739319082278,0
26,482,1,2,1,1893,2,90,2,1,3,3,14908,1,13,3,3,80,1,1,3,2,1,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,1.0,1.0,-2.6126762697567245,-1.3904997769824206,-1.1100427016236993,0
27,511,2,2,1,1898,1,89,4,2,3,7,26997,0,14,3,2,80,0,9,5,2,8,7,0,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.8888888888888888,-0.07049029399897278,-1.3251549497058452,-0.7168079816023815,0
