Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
44,136,28,3,1,1523,4,32,3,4,1,10,22074,3,13,3,3,80,1,24,1,4,20,6,14,17,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.7,0.8333333333333334,5.74121618911676,-1.1452821847091232,-0.8695834044123854,0
39,1089,6,3,1,1525,2,32,3,3,2,8,9150,4,18,3,4,80,0,9,3,3,2,0,2,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1.0,0.2222222222222222,-0.24139342040745138,1.7345384303515332,0.06881726254176296,0
46,228,3,3,1,1527,3,51,3,4,2,10,11380,8,12,3,4,80,1,23,2,4,13,12,5,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.38461538461538464,0.5652173913043478,3.310800744484164,1.8061015000486456,-1.0364907864984045,0
35,1029,16,3,1,1529,4,91,2,3,2,8,21195,1,19,3,4,80,0,11,3,1,11,8,3,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.2727272727272727,1.0,1.1358346826739143,-0.7360808436447261,0.35680767305812155,0
23,507,20,1,1,1533,1,97,3,2,3,1,24812,0,14,3,2,80,0,5,2,3,4,3,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.25,0.8,-2.1023246489492395,-1.46921374665887,-0.4608833589971003,0
40,676,9,4,1,1534,4,86,3,1,1,1,21831,3,14,3,2,80,0,15,3,1,5,4,1,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.3333333333333333,-1.3669439457683814,1.0735555543643023,-0.5944626419911456,1
34,971,1,3,1,1535,4,64,2,3,3,8,12288,1,14,3,4,80,0,10,3,3,10,9,8,6,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.8,1.0,2.0906329724942045,-1.6458902203227512,-0.8497482948777518,0
31,561,3,3,1,1537,4,33,3,1,3,4,4156,1,12,3,1,80,0,7,2,1,7,2,7,7,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,1.0,1.0,-0.14501625205607638,-2.1997590331766927,-1.146295151562909,1
50,333,22,5,1,1539,3,88,1,4,4,10,24450,1,13,3,4,80,0,32,2,3,32,6,13,9,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,0.40625,1.0,6.186236312298807,-0.6359827820757319,-0.6932606224700572,0
34,1440,7,2,1,1541,2,55,3,1,3,1,4944,0,25,4,2,80,1,12,4,3,11,10,5,7,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,0.45454545454545453,0.9166666666666666,0.3381949867617078,-2.8030854502114986,3.520858421427005,0
42,1210,2,3,1,1542,3,68,2,1,2,5,24052,4,14,3,2,80,1,4,3,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.25,-2.200421870888577,1.759627538032076,-0.5255846548274706,0
37,674,13,3,1,1543,1,47,3,2,4,5,3031,1,17,3,1,80,0,10,2,3,10,8,3,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.3,1.0,0.7840091920627839,-1.7048566345495355,0.2352210584152758,0
29,441,8,1,1,1544,3,39,1,2,1,8,7288,3,13,3,3,80,1,9,3,3,7,7,0,7,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.7777777777777778,0.11738088360666026,-0.8676287456188605,-0.7275852698343831,0
33,575,25,3,1,1545,4,44,2,2,2,5,24152,1,13,3,4,80,0,5,2,3,5,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-1.1464880427674418,-0.6554373697075877,-0.7904542782294448,0
45,950,28,3,1,1546,4,97,3,1,4,1,4585,4,20,4,4,80,1,8,3,3,5,4,0,3,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.625,-1.4181887201050682,0.19061221836883652,2.6931825420216384,0
42,288,2,3,1,1547,4,40,3,3,4,9,18611,2,14,3,3,80,1,24,3,1,20,8,13,9,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.65,0.8333333333333334,4.390760119708805,-1.1530387986682369,-0.7028261560879533,0
40,1342,9,2,1,1548,1,47,3,2,1,6,19345,0,12,3,4,80,0,9,5,4,8,4,7,1,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.875,0.8888888888888888,0.3846429484201218,-1.0708070570652748,-1.1699484246359637,0
33,589,28,4,1,1549,2,79,3,2,3,6,22949,1,12,3,2,80,1,15,3,3,15,14,5,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.3333333333333333,1.0,2.2950379649851165,-1.9773971241894113,-0.8080722951540806,0
40,898,6,2,1,1550,3,38,3,4,4,10,17381,1,21,4,4,80,0,21,2,3,21,7,7,7,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.3333333333333333,1.0,3.66529884659145,-1.0936833830421762,2.681823984998355,0
24,350,21,2,1,1551,3,57,2,1,1,1,10036,0,14,3,2,80,3,2,3,3,1,1,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.5,-3.2122224404681003,-0.7760419840763546,-0.5046990714881513,0
40,1142,8,2,1,1552,4,72,3,2,4,4,8841,3,18,3,3,80,0,8,2,3,2,2,2,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,1.0,0.25,-1.0109872403541176,0.7751836767964159,0.11675461142054602,0
45,538,1,4,1,1553,1,66,3,3,2,8,20933,1,12,3,1,80,3,10,4,3,10,8,7,7,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.7,1.0,2.3793530019130347,-1.0165582051047137,-0.9982509385696327,0
35,1402,28,4,1,1554,2,98,2,1,3,2,26204,0,23,4,1,80,2,6,5,3,5,3,4,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.8,0.8333333333333334,-1.1913745320776061,-1.3942522490596485,3.196551737999275,0
32,824,5,2,1,1555,4,67,2,2,2,7,15624,3,12,3,1,80,1,12,2,3,7,1,2,5,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.2857142857142857,0.5833333333333334,-0.2643726880707311,0.1820829883456113,-0.950934326183174,0
36,1157,2,4,1,1556,3,70,3,1,4,2,17001,3,21,4,4,80,0,7,3,2,3,2,1,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.3333333333333333,0.42857142857142855,-1.8427297654059507,0.43157118549631973,2.6267136375143867,0
48,492,16,4,1,1557,3,96,3,2,3,7,13693,8,14,3,3,80,1,18,2,3,8,7,7,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.875,0.4444444444444444,2.196768187197939,1.2952954472657474,-0.5844244408768043,0
29,598,9,3,1,1558,3,91,4,1,3,2,22376,6,18,3,1,80,2,5,2,2,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.2,-2.910504320934314,1.4957019079456324,0.2768233517871542,0
33,1242,8,4,1,1560,1,46,3,2,1,7,10589,2,13,3,4,80,1,8,6,1,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.25,-0.6947113224725749,0.889492473155636,-0.8766200321521613,0
30,740,1,3,1,1562,2,64,2,2,1,8,5323,1,11,3,4,80,1,10,4,3,10,8,6,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.6,1.0,1.4141034163860542,-1.8353582244394226,-1.3734251087253628,1
38,888,10,4,1,1563,3,71,3,2,3,7,14814,3,11,3,3,80,0,10,2,3,6,3,1,2,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.16666666666666666,0.6,-0.3395691426084101,0.8764960069738507,-1.1269287137204056,0
35,992,1,3,1,1564,4,68,2,1,1,2,21731,1,19,3,2,80,0,3,3,3,3,0,1,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,1.0,-2.205671342479646,-0.9582523402380556,0.1562981428187443,0
30,1288,29,4,1,1568,3,33,3,3,2,8,17799,3,12,3,2,80,1,9,3,3,4,2,1,3,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.25,0.4444444444444444,-0.2587508714530897,1.0183534553927402,-0.7937018219255351,0
35,104,2,3,1,1569,1,69,3,1,1,1,26619,1,12,3,4,80,1,1,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,1.0,-2.8634365999936375,-0.5740710421231557,-1.1370076802732365,1
53,607,2,5,1,1572,3,78,2,3,4,9,14618,0,16,3,2,80,1,34,4,3,33,7,1,9,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.030303030303030304,0.9705882352941176,4.693053116732318,-0.22899529916006572,-0.016313922471412837,1
38,903,2,3,1,1573,3,81,3,2,2,5,7653,4,11,3,1,80,2,7,2,3,5,2,1,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.2,0.7142857142857143,-0.7271782178231379,0.36812483139272656,-1.1133968734660717,1
32,1200,1,4,1,1574,4,62,3,2,1,4,25174,4,14,3,2,80,1,9,3,2,6,5,1,2,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.16666666666666666,0.6666666666666666,-0.7222864111551699,0.39997504052669397,-0.7100743348423518,0
48,1108,15,4,1,1576,3,65,3,1,1,2,16530,8,12,3,4,80,1,10,3,2,8,2,7,6,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.875,0.8,0.37288012986433344,0.3680830543862468,-1.1428258931653315,0
34,479,7,4,1,1577,1,35,3,1,4,3,22061,1,13,3,3,80,0,1,4,1,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-2.66462589173438,-0.5208480865065626,-0.7194195234019268,0
55,685,26,5,1,1578,3,60,2,5,4,10,23037,1,21,4,3,80,1,36,3,3,36,6,2,13,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.05555555555555555,1.0,6.282020790845694,0.013533563878859558,3.033747096145985,0
34,1351,1,4,1,1580,2,45,3,2,4,6,13008,9,17,3,2,80,1,9,3,2,2,2,2,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.2222222222222222,-0.764229403187027,2.108192477511044,-0.006920030786348248,0
26,474,3,3,1,1581,1,89,3,1,4,1,11133,1,21,4,1,80,0,1,5,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-3.300938147026151,-1.3702853015748004,2.739246878265104,0
38,1245,14,3,1,1582,3,80,3,2,2,9,12355,0,11,3,4,80,1,10,3,3,9,8,7,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.7777777777777778,0.9,1.821569209423964,-1.4145709813138743,-1.2870354254851732,0
38,437,16,3,1,1583,2,90,3,2,2,4,16379,2,12,3,2,80,0,8,5,4,3,2,1,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.3333333333333333,0.375,-1.202343381734647,0.6548531288230186,-0.9409887307227819,0
36,884,1,4,1,1585,2,73,3,2,3,7,21447,6,13,3,1,80,0,15,5,3,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.06666666666666667,-1.2490999257074427,2.899667492611462,-0.6481663100536417,0
29,1370,3,1,1,1586,2,87,3,1,1,5,16213,1,18,3,4,80,0,10,3,3,10,9,1,5,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.1,1.0,-0.2719581323438893,-1.8416016862059592,0.1022123293608245,0
35,670,10,4,1,1587,1,51,3,2,3,7,4223,3,16,3,3,80,0,10,4,3,5,2,0,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,0.0,0.5,-0.6061205536336526,0.8036651424253423,-0.052874082037654486,0
39,1462,6,3,1,1588,4,38,4,3,3,8,4658,2,11,3,1,80,1,11,3,3,7,6,7,6,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.6363636363636364,1.6963461124027326,-0.4386642900146739,-1.2373343021486223,0
29,995,2,1,1,1590,1,87,3,2,4,8,24483,1,19,3,4,80,1,6,0,4,6,4,1,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,1.0,-0.6365468722106737,-0.9207396668462026,0.3877303804373874,0
50,264,9,3,1,1591,3,59,3,5,3,10,19519,4,16,3,3,80,1,27,2,3,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.0,0.037037037037037035,1.0821783592465404,4.233518185711147,0.02347472856382327,0
23,977,10,3,1,1592,4,45,4,1,3,1,12826,2,16,3,4,80,1,4,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.5,-2.2095870958854915,-0.8096348773960954,-0.5069642596407482,0
36,1302,6,4,1,1594,1,80,4,2,1,6,19711,3,13,3,4,80,1,9,3,3,3,2,0,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,0.3333333333333333,-1.0632236863607236,1.6103471739498414,-0.7677646055517698,0
42,1059,9,2,1,1595,4,93,2,5,4,10,26362,8,22,4,4,80,0,24,2,3,1,0,0,1,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.0,0.041666666666666664,0.7175665811679885,4.295918918062232,3.0724665537522244,0
35,750,28,3,1,1596,2,46,4,2,3,4,25348,1,17,3,4,80,2,10,3,2,10,9,6,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.6,1.0,1.2777144801940388,-1.996255480204733,0.008298429405169862,0
34,653,10,4,1,1597,4,92,2,2,3,6,15332,1,14,3,2,80,1,8,3,2,8,2,7,7,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.875,1.0,0.6768912162263852,-1.435244414566894,-0.7464284708041532,0
40,118,14,2,1,1598,4,84,3,2,1,5,11262,1,15,3,3,80,1,5,2,3,5,4,1,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2,1.0,-0.804987309934182,-0.7449137888507881,-0.49503698232608895,0
43,990,27,3,1,1599,4,87,4,1,2,5,5855,5,12,3,3,80,1,8,0,3,6,4,0,2,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.75,-0.9076109197907559,0.6791978069624249,-0.813819407905894,0
35,1349,7,2,1,1601,3,63,2,1,4,2,7713,1,18,3,4,80,1,1,5,2,1,0,0,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.8279019717383878,-0.9527005823915262,0.215072162434761,0
46,563,1,4,1,1602,4,56,4,4,1,10,3156,1,15,3,2,80,0,27,5,1,26,0,0,12,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.0,0.9629629629629629,3.541944548711335,0.17366843080982658,-0.3961029277048448,0
28,329,24,3,1,1604,3,51,3,1,2,2,7324,1,17,3,3,80,3,1,3,3,1,1,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,-2.836902456014182,-1.14383919723182,0.014604596392669712,1
22,457,26,2,1,1605,2,85,2,1,3,3,10293,1,14,3,2,80,0,4,2,2,4,2,1,3,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.25,1.0,-2.145685055000935,-1.7887449068652101,-0.4198043659023931,0
50,1234,20,5,1,1606,2,41,3,4,3,9,20689,2,15,3,3,80,1,32,3,3,30,8,12,13,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.4,0.9375,6.412787925130178,-0.7380182524776219,-0.2430896620266554,0
32,634,5,4,1,1607,2,35,4,1,4,3,18783,3,17,3,4,80,2,6,3,3,3,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.5,-1.9657184028480308,0.4242342334344752,-0.03900667429087712,0
44,1313,7,3,1,1608,2,31,3,5,4,10,3549,0,14,3,4,80,1,23,4,2,22,7,1,10,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,0.045454545454545456,0.9565217391304348,3.936909887212148,-0.3729445428468208,-0.3508562256421579,0
30,241,7,3,1,1609,2,48,2,1,2,1,5348,1,12,3,2,80,1,6,3,2,6,4,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.16666666666666666,1.0,-1.8520184175828427,-1.5469716733825707,-0.9483099735764339,0
45,1015,5,5,1,1611,3,50,1,2,1,7,23447,1,14,3,1,80,0,10,3,3,10,7,1,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.1,1.0,0.8003694016334182,-0.34697677629838547,-0.5348790843825864,0
45,336,26,3,1,1612,1,52,2,2,1,5,24162,1,15,3,1,80,1,10,2,3,10,7,4,5,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.4,1.0,0.9384772900036791,-1.1463696928504976,-0.18400902486102913,0
31,715,2,4,1,1613,4,54,3,2,1,6,21602,7,13,3,4,80,0,10,3,3,5,2,0,3,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.5,-0.823215059015822,1.5624435101472323,-0.9948975244977669,0
36,559,12,4,1,1614,3,76,3,2,3,5,12421,9,12,3,2,80,2,7,2,3,3,2,1,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.3333333333333333,0.42857142857142855,-1.053629215408551,1.9531480796297886,-0.9140532321806518,0
34,426,10,4,1,1615,3,42,4,2,4,5,17000,1,13,3,1,80,1,9,3,3,9,7,7,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.7777777777777778,1.0,0.6716372602716129,-1.5738443029177938,-0.8893406622216509,0
49,722,25,4,1,1617,3,84,3,1,1,3,22102,1,14,3,4,80,1,10,3,2,9,6,1,4,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.1111111111111111,0.9,-0.13125705702451046,-0.391531610147109,-0.532584229656384,0
39,1387,10,5,1,1618,2,76,3,2,1,6,3835,2,13,3,4,80,3,10,3,3,7,7,7,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,1.0,0.7,1.4858326193731428,-0.6180964683563344,-0.9301671243912281,0
27,1302,19,3,1,1619,4,67,2,1,1,4,16290,1,11,3,1,80,2,7,3,3,7,7,0,7,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-0.7025264599884196,-1.8005973226688932,-1.0652907848784368,0
35,819,18,5,1,1621,2,48,4,2,1,6,26312,1,11,3,4,80,0,16,2,3,16,15,1,10,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0625,1.0,2.4852331620489836,-1.5418169819053569,-1.174522854960318,0
28,580,27,3,1,1622,2,39,1,2,1,5,20460,0,21,4,2,80,1,6,5,2,5,3,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.8333333333333334,-1.5650767843513136,-0.8782494798888133,2.8761231514354124,0
21,546,5,1,1,1623,3,97,3,1,4,3,26009,1,18,3,3,80,0,3,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,1.0,0.6666666666666666,-2.268369026751626,-1.4176210886516534,-0.06595718148420168,0
18,544,3,2,1,1624,2,70,3,1,4,1,18420,1,12,3,3,80,0,0,2,4,0,0,0,0,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.0,0.0,-3.7977854701896163,0.20113513919340292,-0.9997317487608173,1
47,1176,26,4,1,1625,4,98,3,5,3,10,5220,3,11,3,3,80,1,27,2,3,5,2,1,0,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.2,0.18518518518518517,1.693838164671334,3.481403680854062,-0.8462486540453582,0
39,170,3,2,1,1627,3,76,2,2,3,3,10302,0,15,3,4,80,1,11,3,3,10,8,0,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.9090909090909091,0.20290358371806064,-1.4663341389427755,-0.4053262317696265,0
40,884,15,3,1,1628,1,80,2,3,3,9,25800,1,13,3,4,80,2,18,2,3,18,15,14,12,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.7777777777777778,1.0,5.104675333057314,-2.39368210358716,-0.7638772438262136,0
35,208,8,4,1,1630,3,52,3,2,3,4,12250,1,12,3,4,80,1,15,5,3,14,11,2,9,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.14285714285714285,0.9333333333333333,1.5778584096934247,-1.7140844283402785,-1.062872633951059,0
37,671,19,3,1,1631,3,85,3,2,3,7,26493,3,17,3,1,80,3,9,2,2,4,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,0.4444444444444444,-0.8060810719088138,1.1208264009595168,0.2528947374918281,0
39,711,4,3,1,1633,1,81,3,2,3,6,3140,0,13,3,4,80,0,10,2,1,9,2,3,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.9,0.38106873758969756,-0.9214293262223241,-0.7154581121188274,0
45,1329,2,2,1,1635,4,59,2,2,4,7,5388,1,19,3,1,80,2,10,3,3,10,7,3,9,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.3,1.0,1.2859230436284137,-1.423424486111522,0.5088026568176665,0
38,397,2,2,1,1638,4,54,2,3,3,8,14199,3,19,3,4,80,1,10,6,4,5,4,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.0,0.5,-0.1819265774472693,0.8854876419014206,0.27337903654765855,0
35,737,10,3,1,1639,4,55,2,3,1,9,21530,9,17,3,3,80,0,15,3,3,13,12,6,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.46153846153846156,0.8666666666666667,2.186211696856949,0.5197349701260635,-0.1621373387373651,1
37,1470,10,3,1,1640,2,71,3,1,2,4,9953,1,11,3,1,80,1,8,2,1,8,4,7,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.875,1.0,0.29285419253851186,-1.8499728832037616,-1.1213511082291614,0
40,448,16,3,1,1641,3,84,3,3,4,8,19948,6,15,3,4,80,0,18,2,2,4,2,3,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.75,0.2222222222222222,0.6844314037595061,2.2525914198558494,-0.35757983503096774,0
